Letter,CorrAnswer,Stimulus,nback_run.thisRepN,nback_run.thisTrialN,nback_run.thisN,nback_run.thisIndex,fixcross.started,nback_trial.started,trial_resp.keys,trial_resp.corr,currentlevel,trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
F,left,Distractor,0,63,63,63,707.3158672597492,709.3150155300391,left,1,1,0.6915971648995765,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
F,left,Distractor,0,0,0,0,899.4962190257502,901.4992255835677,None,0,2,,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
N,left,Pretarget,0,1,1,1,902.9992024858366,905.0014291735715,None,0,2,,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
V,left,Distractor,0,2,2,2,906.499296480848,908.5010981057421,left,1,2,1.1056225069332868,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
N,right,Target,0,3,3,3,909.9991043203627,912.0015639105113,right,1,2,0.7571505197556689,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
N,left,Lure,0,4,4,4,913.4990440095426,915.4993093129015,left,1,2,0.8273773204418831,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
X,left,Distractor,0,5,5,5,916.9992169219186,919.000824140734,left,1,2,0.8138452437124215,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
G,left,Pretarget,0,6,6,6,920.4991296637454,922.5006817045505,left,1,2,0.8820108905783854,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
H,left,Pretarget,0,7,7,7,923.9992024858366,926.0008180454606,left,1,2,0.6138363254722208,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
G,right,Target,0,8,8,8,927.4991312677157,929.5011872887844,right,1,2,0.6173045175964944,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
H,right,Target,0,9,9,9,930.9992708166828,933.0010753287934,right,1,2,0.9736294209142216,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
T,left,Pretarget,0,10,10,10,934.4991136236349,936.500792060513,left,1,2,1.2982122336979955,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
K,left,Distractor,0,11,11,11,937.9992149971076,940.0010618551169,None,0,2,,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
T,right,Target,0,12,12,12,941.4992413028958,943.501259790035,right,1,2,0.7776953316642903,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
T,left,Lure,0,13,13,13,944.9990690320847,946.9992807615199,left,1,2,0.6393012800253928,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
J,left,Distractor,0,14,14,14,948.4993423555279,950.5011205619085,None,0,2,,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Q,left,Pretarget,0,15,15,15,951.9992089018342,954.0010679503903,left,1,2,1.2856736813555472,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
M,left,Distractor,0,16,16,16,955.4992541349493,957.5026556002558,left,1,2,0.6318118328345008,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Q,right,Target,0,17,17,17,958.9992560597602,961.0009729929152,right,1,2,0.7016257611685432,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
R,left,Distractor,0,18,18,18,962.4984534127871,964.501043569413,left,1,2,0.9297193045495078,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
W,left,Distractor,0,19,19,19,965.99902925262,968.0006877998239,left,1,2,0.8539269071770832,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
C,left,Pretarget,0,20,20,20,969.4984203701606,971.5012710181181,left,1,2,0.617190953635145,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
T,left,Distractor,0,21,21,21,972.9991758592078,975.0008514089277,left,1,2,0.7817457796772942,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
C,right,Target,0,22,22,22,976.4991479494493,978.5011212035315,right,1,2,1.009494139929302,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
F,left,Pretarget,0,23,23,23,979.9993208618253,982.0010166220018,left,1,2,0.5979457112844102,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
C,right,Target,0,24,24,24,983.4993012928753,985.5119710533763,None,0,2,,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
F,right,Target,0,25,25,25,986.9984261445934,989.000170345942,right,1,2,0.7024158969288692,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
H,left,Distractor,0,26,26,26,990.499138646177,992.5009810129995,left,1,2,0.4980575428926386,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
H,left,Lure,0,27,27,27,993.9989259543363,995.9992268667556,left,1,2,1.3193595120683312,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
P,left,Distractor,0,28,28,28,997.4990825058194,999.5008626370109,left,1,2,0.6334767960943282,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
G,left,Pretarget,0,29,29,29,1000.9994042703765,1003.0007080103387,left,1,2,0.6698891243431717,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
K,left,Distractor,0,30,30,30,1004.4992214131635,1006.5015032789088,left,1,2,0.6571176695870236,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
G,right,Target,0,31,31,31,1007.9991440998274,1010.001102596987,left,0,2,1.0936415087198839,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
M,left,Pretarget,0,32,32,32,1011.4990841097897,1013.5010294541134,left,1,2,0.8577098062378354,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
B,left,Distractor,0,33,33,33,1014.9991203604732,1017.0155245788628,None,0,2,,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
M,right,Target,0,34,34,34,1018.4991678391816,1020.5010759704164,right,1,2,0.4655365448561497,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
M,left,Lure,0,35,35,35,1021.9991004707408,1023.9992133930791,left,1,2,0.6475693141110241,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
T,left,Distractor,0,36,36,36,1025.499091488251,1027.5011507173185,left,1,2,0.7137479123775847,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
F,left,Distractor,0,37,37,37,1028.999093413062,1031.000732391316,left,1,2,0.7819815692491829,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
X,left,Distractor,0,38,38,38,1032.499291989603,1034.5011494341306,left,1,2,0.529657838807907,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
C,left,Distractor,0,39,39,39,1035.9991296637454,1038.0012857750407,left,1,2,0.5333294195588678,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
R,left,Distractor,0,40,40,40,1039.4993510172353,1041.5003631480504,left,1,2,1.1785113240475766,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
B,left,Pretarget,0,41,41,41,1042.9992701750598,1045.0010182260303,None,0,2,,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
H,left,Distractor,0,42,42,42,1046.4991485910723,1048.5011305068037,None,0,2,,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
B,right,Target,0,43,43,43,1049.9991569318809,1052.0011606622138,right,1,2,0.37360330764204264,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
W,left,Pretarget,0,44,44,44,1053.4992243003799,1055.5012180857593,left,1,2,0.6652721396530978,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
L,left,Pretarget,0,45,45,45,1056.9992772327387,1059.0013489730773,left,1,2,0.9574385359301232,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
W,right,Target,0,46,46,46,1060.4993275986635,1062.5012957198778,right,1,2,1.2493495736271143,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
L,right,Target,0,47,47,47,1063.9992701750598,1066.0009848626214,right,1,2,0.8856911329785362,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
W,right,Target,0,48,48,48,1067.4993442803388,1069.5004208924365,right,1,2,1.0182003896916285,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
X,left,Distractor,0,49,49,49,1070.9991899745073,1073.0011305068037,left,1,2,0.5576596969622187,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
R,left,Distractor,0,50,50,50,1074.4992929520085,1076.498263497895,left,1,2,0.9646604341105558,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
V,left,Pretarget,0,51,51,51,1077.9992923104437,1080.0013932437287,left,1,2,0.5172578729689121,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Z,left,Distractor,0,52,52,52,1081.499154365505,1083.500123188016,left,1,2,0.5866441720281728,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
V,right,Target,0,53,53,53,1084.9991716888035,1087.0012437499245,right,1,2,0.4616330241551623,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
V,left,Lure,0,54,54,54,1088.499328561069,1090.4991684808047,left,1,2,0.7555003134184517,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
N,left,Distractor,0,55,55,55,1091.9992862151703,1093.9998626966262,None,0,2,,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
B,left,Distractor,0,56,56,56,1095.4993468467728,1097.5011776647298,left,1,2,1.0654651342774741,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
V,left,Lure,0,57,57,57,1098.999307067308,1101.0006178649492,left,1,2,0.6221297028823756,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
J,left,Distractor,0,58,58,58,1102.499231678783,1104.5011289027752,left,1,2,0.5779481878853403,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
H,left,Distractor,0,59,59,59,1105.9992268667556,1108.001297003124,left,1,2,0.6776650478714146,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
X,left,Pretarget,0,60,60,60,1109.4993243906065,1111.5010682711727,left,1,2,0.5856962016550824,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
P,left,Distractor,0,61,61,61,1112.9993766814005,1115.0014009430306,right,0,2,0.7172395230736583,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
X,right,Target,0,62,62,62,1116.499090205063,1118.5007580554811,right,1,2,1.0419715089374222,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Q,left,Distractor,0,63,63,63,1119.999313483364,1122.0011394892354,left,1,2,0.8215932574821636,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
B,left,Pretarget,0,0,0,0,1157.5478232610621,1159.5484946999932,None,0,2,,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
F,left,Distractor,0,1,1,1,1161.0491045449162,1163.0512789419736,left,1,2,0.907541609602049,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
B,right,Target,0,2,2,2,1164.5492123344447,1166.5499222695944,right,1,2,0.5925424405140802,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
V,left,Distractor,0,3,3,3,1168.0493352016783,1170.05132770387,left,1,2,0.8993653249926865,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
G,left,Pretarget,0,4,4,4,1171.5493602242204,1173.5510457187775,left,1,2,1.079869792854879,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
B,left,Lure,0,5,5,5,1175.0492835525074,1177.051386089879,left,1,2,0.6033358291606419,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
G,right,Target,0,6,6,6,1178.549278098857,1180.5513822402572,right,1,2,0.639416448015254,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Y,left,Pretarget,0,7,7,7,1182.0493865300086,1184.0484870007494,left,1,2,0.5506559441564605,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
P,left,Distractor,0,8,8,8,1185.5493865300086,1187.5512035534484,left,1,2,0.6155452386010438,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Y,right,Target,0,9,9,9,1189.0493531665998,1191.048438880418,right,1,2,0.6383478560601361,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
X,left,Distractor,0,10,10,10,1192.5493858883856,1194.5506347712362,left,1,2,0.4962215921841562,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Y,right,Target,0,11,11,11,1196.0493188407272,1198.050620335096,right,1,2,0.6284042723127641,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
N,left,Distractor,0,12,12,12,1199.5495324949734,1201.5507765657385,left,1,2,0.5199336837977171,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Y,right,Target,0,13,13,13,1203.0492944598082,1205.0484533165,right,1,2,0.7022843680460937,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Y,left,Lure,0,14,14,14,1206.549270720454,1208.5493570162216,left,1,2,1.1534813771140762,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
K,left,Distractor,0,15,15,15,1210.0491427203524,1212.0512205559644,left,1,2,0.6117138983681798,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
T,left,Pretarget,0,16,16,16,1213.5493300688104,1215.5513909019064,left,1,2,0.7115340566379018,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
J,left,Distractor,0,17,17,17,1217.0493034422398,1219.0510123553686,left,1,2,1.1637797680450603,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
T,right,Target,0,18,18,18,1220.549202068767,1222.5507027812419,right,1,2,0.5602819337509573,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
S,left,Pretarget,0,19,19,19,1224.049387492414,1226.0514197740704,left,1,2,0.5634620455675758,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
R,left,Distractor,0,20,20,20,1227.5493923044414,1229.55154392455,left,1,2,0.887202111131046,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
S,right,Target,0,21,21,21,1231.049214580038,1233.0512914532446,right,1,2,0.44355518085649237,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Q,left,Distractor,0,22,22,22,1234.5493865300086,1236.5510704205371,left,1,2,0.5754780112183653,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
D,left,Distractor,0,23,23,23,1238.0493785099825,1240.0513966763392,left,1,2,0.8833335579256527,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
F,left,Distractor,0,24,24,24,1241.5492328658001,1243.5511387513834,left,1,2,0.6796482468489558,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Z,left,Distractor,0,25,25,25,1245.0484555621515,1247.0484610158019,left,1,2,0.7182936789467931,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
P,left,Distractor,0,26,26,26,1248.5491491364082,1250.5512632226455,left,1,2,0.8479028841829859,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
H,left,Distractor,0,27,27,27,1252.049220354471,1254.0510396235622,left,1,2,0.8836835530819371,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Z,left,Pretarget,0,28,28,28,1255.5492277329322,1257.5510530972388,left,1,2,0.9036887757247314,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
J,left,Pretarget,0,29,29,29,1259.0493637530599,1261.051450250321,left,1,2,0.6032963705365546,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Z,right,Target,0,30,30,30,1262.5492399234208,1264.550987653609,None,0,2,,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
J,right,Target,0,31,31,31,1266.0493335976498,1268.0512208767468,right,1,2,0.6757203452289104,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
V,left,Pretarget,0,32,32,32,1269.5492456978536,1271.5507201045984,left,1,2,0.6158743815612979,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Z,left,Lure,0,33,33,33,1273.049437858339,1275.0514261901262,left,1,2,0.619354764232412,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
V,right,Target,0,34,34,34,1276.5492389610154,1278.551466611214,right,1,2,1.0872723026550375,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
X,left,Distractor,0,35,35,35,1280.0493419385166,1282.0483124844031,left,1,2,0.8704511055839248,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
S,left,Distractor,0,36,36,36,1283.549126680242,1285.551229538396,left,1,2,0.9035373571095988,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Q,left,Distractor,0,37,37,37,1287.0493204447557,1289.0511592827388,left,1,2,0.6195927993976511,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
P,left,Distractor,0,38,38,38,1290.5493977580918,1292.551420094911,left,1,2,0.639314753760118,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
S,left,Lure,0,39,39,39,1294.0492463394767,1296.0510495683993,left,1,2,0.6119018884492107,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
K,left,Pretarget,0,40,40,40,1297.5493201239733,1299.5507695081178,left,1,2,0.9199726933147758,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
L,left,Distractor,0,41,41,41,1301.0492992718355,1303.0510062600952,left,1,2,0.9877774377819151,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
K,right,Target,0,42,42,42,1304.5492633419926,1306.5484013466048,right,1,2,0.658339925808832,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
B,left,Distractor,0,43,43,43,1308.0493156327284,1310.0510700997547,left,1,2,0.7078252629144117,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
N,left,Distractor,0,44,44,44,1311.5493993621203,1313.5515336588724,left,1,2,0.5670450848992914,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
S,left,Pretarget,0,45,45,45,1315.0493047254859,1317.05151376914,left,1,2,0.6032761599635705,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Z,left,Distractor,0,46,46,46,1318.5491468908149,1320.5510627212934,left,1,2,0.6718068796326406,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
S,right,Target,0,47,47,47,1322.0491978983628,1324.0508522751043,right,1,2,0.4521687187952921,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
C,left,Distractor,0,48,48,48,1325.5494779586443,1327.5506652474287,left,1,2,0.5041287238127552,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
T,left,Pretarget,0,49,49,49,1329.049499452347,1331.0508256484754,left,1,2,0.5080771567882039,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
S,left,Lure,0,50,50,50,1332.5491978983628,1334.5515343004954,left,1,2,1.1992531084106304,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
T,right,Target,0,51,51,51,1336.0492633419926,1338.0511137288413,right,1,2,1.187654185516294,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
N,left,Pretarget,0,52,52,52,1339.5493307104334,1341.551298831706,left,1,2,0.6639680789085105,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
B,left,Distractor,0,53,53,53,1343.0492582091247,1345.0624402906979,left,1,2,0.6403236765763722,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
N,right,Target,0,54,54,54,1346.5493602242204,1348.5510194129893,right,1,2,1.2317972042947076,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
N,left,Lure,0,55,55,55,1350.0492043143604,1352.0493753019255,left,1,2,0.8054055805550888,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
X,left,Distractor,0,56,56,56,1353.5493615074665,1355.5511923253653,left,1,2,0.8877048080903478,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
W,left,Distractor,0,57,57,57,1357.049330389651,1359.0513960347162,left,1,2,0.6354555037687533,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
S,left,Distractor,0,58,58,58,1360.549264304398,1362.5509773879312,left,1,2,0.9920373695786111,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
L,left,Distractor,0,59,59,59,1364.0494782794267,1366.0513001148938,left,1,2,0.9479103910271078,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
K,left,Pretarget,0,60,60,60,1367.5494295174722,1369.5515718343086,left,1,2,0.72738649538951,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
V,left,Pretarget,0,61,61,61,1371.049233507365,1373.0512288968312,left,1,2,0.555670081928838,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
K,right,Target,0,62,62,62,1374.5492665499914,1376.5509902199847,right,1,2,0.463962689449545,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
