Letter,CorrAnswer,Stimulus,nback_run.thisRepN,nback_run.thisTrialN,nback_run.thisN,nback_run.thisIndex,fixcross.started,nback_trial.started,trial_resp.keys,trial_resp.corr,currentlevel,trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
V,right,Target,0,63,63,63,1378.0494035325246,1380.0621631176327,right,1,2,0.4726291598053649,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
R,left,Distractor,0,0,0,0,1476.8126178546809,1478.8181285941391,left,1,3,0.6767879747785628,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
P,left,Lure,0,1,1,1,1480.3161463576253,1482.3181584287668,left,1,3,0.5366782732889988,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
V,left,Distractor,0,2,2,2,1483.8160915004555,1485.8181058171904,left,1,3,0.8449550331570208,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
P,left,Pretarget,0,3,3,3,1487.3160491545568,1489.318213606719,right,0,3,0.48105534928618,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Z,left,Distractor,0,4,4,4,1490.8160520417732,1492.8182232308318,left,1,3,0.6287715907674283,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
L,left,Pretarget,0,5,5,5,1494.3161001621047,1496.3182649351074,left,1,3,0.6809410795685835,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
P,right,Target,0,6,6,6,1497.8159625380067,1499.817743952386,None,0,3,,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
S,left,Distractor,0,7,7,7,1501.316169776197,1503.3151582869468,None,0,3,,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
L,right,Target,0,8,8,8,1504.8161367335706,1506.8150873896666,None,0,3,,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
D,left,Distractor,0,9,9,9,1508.3159965430386,1510.3182982985163,left,1,3,1.2726523216697387,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
G,left,Distractor,0,10,10,10,1511.8159785781172,1513.8181500879,left,1,3,0.8128744963905774,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
M,left,Pretarget,0,11,11,11,1515.3161864578724,1517.3180647545378,left,1,3,0.6729033814044669,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Y,left,Distractor,0,12,12,12,1518.8161024077563,1520.815155078948,left,1,3,0.8879232743638568,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
V,left,Distractor,0,13,13,13,1522.3159747284953,1524.3179688347154,left,1,3,0.6811810395447537,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
M,right,Target,0,14,14,14,1525.8160424177186,1527.8171049144585,None,0,3,,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
S,left,Pretarget,0,15,15,15,1529.3161418663803,1531.315135509998,left,1,3,0.5479618476238102,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Q,left,Distractor,0,16,16,16,1532.816108182189,1534.8181282733567,left,1,3,0.7568467200617306,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
R,left,Pretarget,0,17,17,17,1536.3161065781605,1538.3181744688773,left,1,3,0.9527108744950965,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
S,right,Target,0,18,18,18,1539.8161729841959,1541.815145134111,left,0,3,0.8161033701035194,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
F,left,Distractor,0,19,19,19,1543.3161267886753,1545.3179900076357,left,1,3,0.7208860812825151,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
R,right,Target,0,20,20,20,1546.8161158814328,1548.8178751604864,right,1,3,1.4611450840602629,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
P,left,Distractor,0,21,21,21,1550.3159513099235,1552.317586117715,left,1,3,1.2095001709531061,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
L,left,Distractor,0,22,22,22,1553.8161755506299,1555.8179428497097,left,1,3,0.989027282979805,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
R,right,Target,0,23,23,23,1557.316087971616,1559.318288353621,None,0,3,,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
H,left,Pretarget,0,24,24,24,1560.815954838763,1562.818389727152,left,1,3,0.8204778284416534,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
G,left,Pretarget,0,25,25,25,1564.3161870994954,1566.3164411748294,left,1,3,0.7626150637515821,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
T,left,Distractor,0,26,26,26,1567.8161181270261,1569.8178844637005,left,1,3,0.9731017013546079,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
H,right,Target,0,27,27,27,1571.3159131344291,1573.3173387792776,right,1,3,0.5457803930039518,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
G,right,Target,0,28,28,28,1574.8160703275353,1576.8173997316626,right,1,3,1.2855665333918296,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
D,left,Distractor,0,29,29,29,1578.3161152398097,1580.317982950015,left,1,3,0.5529236946022138,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
N,left,Pretarget,0,30,30,30,1581.8159920517937,1583.8178642531857,left,1,3,0.877112241636496,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
V,left,Distractor,0,31,31,31,1585.3160805931548,1587.318480193324,left,1,3,0.6885168225271627,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
R,left,Distractor,0,32,32,32,1588.8152846830199,1590.8174404735328,left,1,3,1.1415773713961244,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
N,right,Target,0,33,33,33,1592.3161466784077,1594.317729516304,None,0,3,,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Z,left,Distractor,0,34,34,34,1595.815964141977,1597.8181087044068,left,1,3,1.1649638488306664,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
N,left,Lure,0,35,35,35,1599.3160937460489,1601.318195321015,left,1,3,1.3767423567478545,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Y,left,Pretarget,0,36,36,36,1602.8159920517937,1604.8178453258588,left,1,3,0.6613285187631845,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Y,left,Lure,0,37,37,37,1606.3160488337744,1608.3160975956707,left,1,3,0.9707954546320252,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
B,left,Distractor,0,38,38,38,1609.8160706483177,1611.8182787295664,left,1,3,0.7166370566701517,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Y,right,Target,0,39,39,39,1613.316137695976,1615.317757746845,right,1,3,1.2331654254812747,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
J,left,Distractor,0,40,40,40,1616.8158733549644,1618.8151377556496,left,1,3,1.3037682063295506,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
X,left,Distractor,0,41,41,41,1620.3152740965597,1622.3181606743601,left,1,3,1.000742977776099,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
W,left,Pretarget,0,42,42,42,1623.8162079516333,1625.8182476117508,left,1,3,0.8770384571398608,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
S,left,Pretarget,0,43,43,43,1627.3159638211946,1629.3150501766359,left,1,3,0.6281027182703838,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
R,left,Distractor,0,44,44,44,1630.816091821238,1632.8179919324466,left,1,3,0.8853664811467752,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
W,right,Target,0,45,45,45,1634.3161486032186,1636.3180900979205,right,1,3,0.5528242459404282,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
S,right,Target,0,46,46,46,1637.816001355066,1639.8180987595697,right,1,3,1.0528191131306812,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
D,left,Distractor,0,47,47,47,1641.315971199656,1643.3183765742579,left,1,3,0.5127692091627978,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
T,left,Distractor,0,48,48,48,1644.8161107485648,1646.8178366642096,left,1,3,0.8530780646251515,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
S,right,Target,0,49,49,49,1648.3161152398097,1650.3149192893761,right,1,3,1.0200373028637841,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
K,left,Distractor,0,50,50,50,1651.8161678513861,1653.8179588898201,left,1,3,0.5090985908173025,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
S,left,Lure,0,51,51,51,1655.3161473200307,1657.317257937102,left,1,3,1.217634751345031,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
T,left,Pretarget,0,52,52,52,1658.815889395075,1660.817665997427,left,1,3,1.0614406711538322,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
V,left,Distractor,0,53,53,53,1662.316138337541,1664.31784211786,left,1,3,0.6010895724757574,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
B,left,Distractor,0,54,54,54,1665.8159776157117,1667.8172672403743,left,1,3,1.0057442834367976,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
T,right,Target,0,55,55,55,1669.3160311896354,1671.3177705789567,right,1,3,1.1531464596628211,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Y,left,Pretarget,0,56,56,56,1672.8161248638644,1674.8182078322861,left,1,3,1.3486997567815706,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
T,left,Lure,0,57,57,57,1676.3162243125262,1678.3182062283158,right,0,3,1.304741520085372,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
P,left,Pretarget,0,58,58,58,1679.8160311896354,1681.8160517209908,left,1,3,0.9270739699131809,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Y,right,Target,0,59,59,59,1683.315939761058,1685.317685566377,right,1,3,1.313461564364843,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
R,left,Distractor,0,60,60,60,1686.8160270192311,1688.8182010954479,left,1,3,0.788828449731227,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
P,right,Target,0,61,61,61,1690.3160985580762,1692.3180195214227,right,1,3,0.9529370400123298,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
L,left,Distractor,0,62,62,62,1693.8158361419337,1695.8181661280105,left,1,3,0.5409151074127294,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
V,left,Distractor,0,63,63,63,1697.316186778713,1699.3152205225779,left,1,3,0.8836960643529892,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
H,left,Lure,0,0,0,0,1730.0466196113848,1732.051528846845,left,1,3,0.691626678686589,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
B,left,Distractor,0,1,1,1,1733.5492803445086,1735.5510540596442,left,1,3,0.7119960117852315,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
T,left,Distractor,0,2,2,2,1737.04939390847,1739.0512237639632,left,1,3,0.8119451325619593,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
R,left,Distractor,0,3,3,3,1740.5493711315212,1742.5513331575203,left,1,3,1.1836608402663842,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
H,left,Pretarget,0,4,4,4,1744.049500735593,1746.0515352629009,left,1,3,0.6594543925020844,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
K,left,Distractor,0,5,5,5,1747.5495847857674,1749.5517145912745,left,1,3,0.9832480320474133,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
G,left,Distractor,0,6,6,6,1751.049481166643,1753.051188154961,left,1,3,0.7320329938665964,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
H,right,Target,0,7,7,7,1754.5494952819427,1756.551746992278,right,1,3,0.5114478250034153,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Y,left,Pretarget,0,8,8,8,1758.0495588007616,1760.051283754001,left,1,3,0.6440831570653245,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
S,left,Distractor,0,9,9,9,1761.5493813971989,1763.551321287814,left,1,3,0.5674964535282925,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
P,left,Distractor,0,10,10,10,1765.0493695274927,1767.051304285298,left,1,3,0.6676088625681587,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Y,right,Target,0,11,11,11,1768.5494022493367,1770.5511746812263,right,1,3,0.4318266539485194,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
H,left,Lure,0,12,12,12,1772.0494025701191,1774.0513517640647,left,1,3,0.6118441440630704,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Q,left,Distractor,0,13,13,13,1775.549355412193,1777.551402450772,left,1,3,0.6795664422679693,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
V,left,Pretarget,0,14,14,14,1779.049516454863,1781.0508609367535,left,1,3,0.8282723584561609,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
G,left,Distractor,0,15,15,15,1782.549393266847,1784.551296265272,left,1,3,0.9918875549919903,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Z,left,Pretarget,0,16,16,16,1786.0494959235657,1788.0510113929631,left,1,3,0.7081027568201534,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
V,right,Target,0,17,17,17,1789.549466730561,1791.5513161550043,right,1,3,0.8876727278693579,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
N,left,Distractor,0,18,18,18,1793.049534740625,1795.0515506613883,left,1,3,1.1955715828225948,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Z,right,Target,0,19,19,19,1796.5495113220531,1798.5511820596876,right,1,3,1.1522164542111568,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
R,left,Distractor,0,20,20,20,1800.049393266847,1802.0512378792628,left,1,3,0.787698584550526,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
P,left,Distractor,0,21,21,21,1803.549482449831,1805.5511717940099,left,1,3,0.67983334971359,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Z,right,Target,0,22,22,22,1807.0494760338333,1809.050903282594,right,1,3,0.7001025925274007,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
D,left,Pretarget,0,23,23,23,1810.5493393720826,1812.5512593730236,left,1,3,0.7837575300363824,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
K,left,Distractor,0,24,24,24,1814.0494715425884,1816.0510710621602,left,1,3,0.7400219300179742,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
W,left,Distractor,0,25,25,25,1817.5494192518527,1819.5508169868262,left,1,3,0.6801464525633492,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
D,right,Target,0,26,26,26,1821.0495610464131,1823.0516071225284,right,1,3,0.8755040604155511,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
G,left,Pretarget,0,27,27,27,1824.5493656778708,1826.5515907616355,left,1,3,0.5598337731789798,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
V,left,Distractor,0,28,28,28,1828.0486948805628,1830.0512458993471,left,1,3,0.5481299479724839,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
D,right,Target,0,29,29,29,1831.549467372126,1833.5513164757867,right,1,3,0.711812833789736,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
G,right,Target,0,30,30,30,1835.0496601742343,1837.0513928267173,left,0,3,0.9717103823786601,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
B,left,Pretarget,0,31,31,31,1838.5495334573789,1840.5516507516732,left,1,3,0.7674004695145413,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
N,left,Distractor,0,32,32,32,1842.0495806153049,1844.051585307985,left,1,3,0.6276045125559904,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
F,left,Distractor,0,33,33,33,1845.549422139069,1847.5501076932414,left,1,3,0.6167383017600514,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
B,right,Target,0,34,34,34,1849.049531532568,1851.051355934469,None,0,3,,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Q,left,Pretarget,0,35,35,35,1852.549422139069,1854.551205157477,left,1,3,0.5756310339202173,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
S,left,Pretarget,0,36,36,36,1856.0495382694062,1858.0514675736194,left,1,3,0.5318062509177253,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
W,left,Distractor,0,37,37,37,1859.5494128357968,1861.5511281649233,left,1,3,0.567830408574082,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Q,right,Target,0,38,38,38,1863.0494269510964,1865.0512503905338,right,1,3,0.6997763367253356,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
S,right,Target,0,39,39,39,1866.5494968859712,1868.5515907616355,right,1,3,0.8635936385835521,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
T,left,Distractor,0,40,40,40,1870.049422780634,1872.0510832526488,left,1,3,0.6442506157327443,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
G,left,Distractor,0,41,41,41,1873.549621998798,1875.5513902602834,left,1,3,1.1277764624683186,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
D,left,Distractor,0,42,42,42,1877.0494247054448,1879.0511458090623,left,1,3,0.540022314991802,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
S,left,Lure,0,43,43,43,1880.549604354659,1882.5513803154463,left,1,3,0.927826571802143,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Z,left,Pretarget,0,44,44,44,1884.0493220487842,1886.0508064003661,left,1,3,0.6442589565995149,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
J,left,Distractor,0,45,45,45,1887.5494295174722,1889.5518320048577,left,1,3,0.8073387343320064,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
M,left,Pretarget,0,46,46,46,1891.0494917531032,1893.0485925446847,left,1,3,0.4946509447763674,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Z,right,Target,0,47,47,47,1894.5495052267797,1896.5508086459595,left,0,3,1.2162164849578403,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
P,left,Distractor,0,48,48,48,1898.049625206797,1900.0508269317215,left,1,3,0.660182292573154,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
M,right,Target,0,49,49,49,1901.549435933528,1903.548659592343,right,1,3,0.4425622981507331,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
K,left,Distractor,0,50,50,50,1905.0497439036262,1907.0497403747868,left,1,3,0.653534951095935,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Y,left,Distractor,0,51,51,51,1908.5496742895339,1910.550859974348,left,1,3,1.4243468307540752,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
X,left,Distractor,0,52,52,52,1912.0485466699465,1914.0515833831741,left,1,3,0.6276150990161113,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
F,left,Pretarget,0,53,53,53,1915.5495639336295,1917.5513867315021,left,1,3,0.6315850256942213,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
M,left,Lure,0,54,54,54,1919.0494413871784,1921.0514101500157,left,1,3,0.5717403453309089,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
V,left,Distractor,0,55,55,55,1922.5494625600986,1924.5512500697514,left,1,3,0.4799922109232284,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
F,right,Target,0,56,56,56,1926.0496316228528,1928.051512485894,right,1,3,1.0595642992993817,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
S,left,Distractor,0,57,57,57,1929.5494478032342,1931.5512859995943,left,1,3,0.5836376142106019,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
D,left,Distractor,0,58,58,58,1933.0494112317683,1935.0502757935901,left,1,3,0.7167791720130481,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
F,right,Target,0,59,59,59,1936.5487577577587,1938.5512542401557,left,0,3,0.9918448883108795,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
V,left,Pretarget,0,60,60,60,1940.0495976178208,1942.0515644558473,left,1,3,1.3636520246509463,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
J,left,Distractor,0,61,61,61,1943.549581898551,1945.5515195435728,left,1,3,1.0478842135635205,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
V,left,Lure,0,62,62,62,1947.0496098083095,1949.0513645961182,left,1,3,1.0357104131835513,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
