Letter,CorrAnswer,Stimulus,nback_run.thisRepN,nback_run.thisTrialN,nback_run.thisN,nback_run.thisIndex,fixcross.started,nback_trial.started,trial_resp.keys,trial_resp.corr,currentlevel,trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
V,right,Target,0,63,63,63,1950.5492784196977,1952.5495700288448,right,1,3,1.345517720154021,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
R,left,Distractor,0,0,0,0,2087.9081315647927,2089.9018335767905,left,1,4,0.3935985853895545,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
F,left,Distractor,0,1,1,1,2091.399606568215,2093.4012702482287,left,1,4,0.46207573113497347,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
P,left,Pretarget,0,2,2,2,2094.899583791266,2096.9018355016015,left,1,4,0.5295054577873088,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
H,left,Distractor,0,3,3,3,2098.3995042323368,2100.401871752285,left,1,4,0.4692819100455381,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Z,left,Distractor,0,4,4,4,2101.8996947887936,2103.901274418633,left,1,4,0.5059973963652737,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
T,left,Distractor,0,5,5,5,2105.3996245331364,2107.401210899814,left,1,4,0.6379689886816777,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
P,right,Target,0,6,6,6,2108.8996861271444,2110.901559932565,right,1,4,1.2015949641354382,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
G,left,Distractor,0,7,7,7,2112.3994987786864,2114.4013180477195,left,1,4,0.7896352672250941,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
L,left,Distractor,0,8,8,8,2115.8995793000213,2117.9161599596264,left,1,4,0.7151491762488149,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
P,left,Lure,0,9,9,9,2119.39950647793,2121.4014758823905,left,1,4,1.0058020278811455,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Q,left,Pretarget,0,10,10,10,2122.899478247331,2124.9017004438792,left,1,4,1.009429337864276,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
D,left,Distractor,0,11,11,11,2126.399674899061,2128.4012728146045,left,1,4,0.7100933341425844,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
M,left,Pretarget,0,12,12,12,2129.8996620670077,2131.9013113108813,left,1,4,0.762041469453834,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
C,left,Distractor,0,13,13,13,2133.3996338364086,2135.4009491252364,left,1,4,0.6382625226397067,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Q,right,Target,0,14,14,14,2136.8987285327166,2138.9015336267767,left,0,4,1.4256528163678013,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
R,left,Distractor,0,15,15,15,2140.3996238915133,2142.401232393575,left,1,4,1.3181109500583261,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
M,right,Target,0,16,16,16,2143.899639290059,2145.9012930251774,left,0,4,1.049870299641043,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
S,left,Distractor,0,17,17,17,2147.3996665581944,2149.4016741381492,left,1,4,0.5896241033333354,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Z,left,Distractor,0,18,18,18,2150.899556843855,2152.912735717371,left,1,4,0.7264420538558625,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
L,left,Pretarget,0,19,19,19,2154.399640573247,2156.4014075515443,left,1,4,1.3497564790886827,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
M,right,Target,0,20,20,20,2157.899594056944,2159.9017241832917,right,1,4,1.1296191500732675,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
P,left,Distractor,0,21,21,21,2161.399539199774,2163.3987724825856,left,1,4,0.8485788143589161,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
F,left,Distractor,0,22,22,22,2164.899509685987,2166.9014312908985,left,1,4,1.4257862700615078,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
L,right,Target,0,23,23,23,2168.399685164739,2170.4015878423234,None,0,4,,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
L,left,Lure,0,24,24,24,2171.8994760017376,2173.8997352098813,left,1,4,0.8436958846868947,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
V,left,Pretarget,0,25,25,25,2175.3996710494393,2177.4014941680944,left,1,4,0.6537040137918666,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Z,left,Distractor,0,26,26,26,2178.899642498058,2180.9010703884414,left,1,4,0.6582712741219439,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
H,left,Distractor,0,27,27,27,2182.3987028685515,2184.4011201128014,left,1,4,0.5821022550226189,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
X,left,Distractor,0,28,28,28,2185.8996771447128,2187.9014627294964,left,1,4,0.5376345845288597,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
V,right,Target,0,29,29,29,2189.39965693414,2191.4020023187622,right,1,4,1.3573357508867048,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
C,left,Distractor,0,30,30,30,2192.8997708189418,2194.9015904087573,left,1,4,0.5618195385322906,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
S,left,Pretarget,0,31,31,31,2196.3996396108414,2198.40101168165,left,1,4,0.7419335900922306,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
D,left,Distractor,0,32,32,32,2199.8995276509086,2201.9013613560237,left,1,4,0.6022483098204248,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
V,left,Distractor,0,33,33,33,2203.399619721109,2205.4014011354884,left,1,4,1.0538479256792925,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
R,left,Distractor,0,34,34,34,2206.8995629391284,2208.901018418488,left,1,4,0.8181658072280698,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
S,right,Target,0,35,35,35,2210.39959149051,2212.4015907295397,right,1,4,1.1897256050724536,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Y,left,Distractor,0,36,36,36,2213.8994070292683,2215.9009885839187,left,1,4,0.6502111199079081,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
N,left,Pretarget,0,37,37,37,2217.399475039332,2219.4013116316637,left,1,4,0.6219795674551278,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Z,left,Pretarget,0,38,38,38,2220.899517385231,2222.9017549802666,left,1,4,1.0254405736923218,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
P,left,Pretarget,0,39,39,39,2224.399624853919,2226.4015329851536,left,1,4,0.5496794224018231,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
M,left,Distractor,0,40,40,40,2227.899708904093,2229.9015400428325,left,1,4,0.5696525648236275,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
N,right,Target,0,41,41,41,2231.399529254879,2233.400945596397,right,1,4,0.5102412881096825,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Z,right,Target,0,42,42,42,2234.899759270018,2236.9010986190406,right,1,4,0.6902266980614513,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
P,right,Target,0,43,43,43,2238.3994878713856,2240.401371942484,right,1,4,0.48593603330664337,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
X,left,Pretarget,0,44,44,44,2241.899552994233,2243.9014332157094,left,1,4,0.5697664495673962,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Z,left,Lure,0,45,45,45,2245.3994968538755,2247.4013866994064,None,0,4,,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
R,left,Pretarget,0,46,46,46,2248.899546899018,2250.9015406844555,left,1,4,1.0256529446924105,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
K,left,Distractor,0,47,47,47,2252.399539841339,2254.401536513993,left,1,4,0.7574527153628878,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
X,right,Target,0,48,48,48,2255.8995408037445,2257.9019638224854,left,0,4,1.0652723321691155,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
B,left,Distractor,0,49,49,49,2259.3995603726944,2261.4013671304565,left,1,4,1.3578564127674326,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
R,right,Target,0,50,50,50,2262.8997053752537,2264.9010626891977,right,1,4,0.5144896710989997,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Y,left,Pretarget,0,51,51,51,2266.3996848439565,2268.4012728146045,left,1,4,0.5339508133474737,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
W,left,Pretarget,0,52,52,52,2269.8996848439565,2271.9010819373652,left,1,4,0.9701464718673378,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Z,left,Distractor,0,53,53,53,2273.3996489141136,2275.4015955416253,left,1,4,0.845784627541434,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Q,left,Distractor,0,54,54,54,2276.899652442895,2278.9015746894875,left,1,4,0.6576056096819229,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Y,right,Target,0,55,55,55,2280.3994837009814,2282.4012971955817,left,0,4,0.7258232265012339,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
W,right,Target,0,56,56,56,2283.8997060168767,2285.898768953746,right,1,4,0.42848100821720436,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
H,left,Pretarget,0,57,57,57,2287.399740984314,2289.4011069599073,left,1,4,0.5742480557528324,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
M,left,Distractor,0,58,58,58,2290.8996784279007,2292.90168119577,left,1,4,1.0737049377057701,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
R,left,Pretarget,0,59,59,59,2294.3996803527116,2296.4013469199417,left,1,4,0.8859038247610442,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
J,left,Distractor,0,60,60,60,2297.899557485478,2299.9016247345717,left,1,4,0.7936183467973024,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
H,right,Target,0,61,61,61,2301.3993326031487,2303.4017318825354,right,1,4,1.1655406510690227,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Z,left,Distractor,0,62,62,62,2304.899556843855,2306.9013790001627,left,1,4,0.8979772140737623,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
R,right,Target,0,63,63,63,2308.399620362732,2310.4016250554123,left,0,4,0.8855384311173111,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
J,left,Pretarget,0,0,0,0,2339.364299403329,2341.36858564103,left,1,4,0.4948973208665848,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
G,left,Pretarget,0,1,1,1,2342.8661606974783,2344.8680245580035,left,1,4,0.43571670091478154,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Z,left,Distractor,0,2,2,2,2346.366279073467,2348.368438072037,left,1,4,0.4549122189055197,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
F,left,Distractor,0,3,3,3,2349.866323664959,2351.868419786275,left,1,4,0.6188918466796167,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
J,right,Target,0,4,4,4,2353.365480596898,2355.368283445365,left,0,4,0.719029599102214,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
G,right,Target,0,5,5,5,2356.866398411861,2358.8685019116383,None,0,4,,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
H,left,Distractor,0,6,6,6,2360.3653859602637,2362.3681496708887,None,0,4,,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
P,left,Distractor,0,7,7,7,2363.8662543717073,2365.865498241037,left,1,4,0.6537903096177615,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
G,left,Lure,0,8,8,8,2367.3661972689442,2369.3678253398975,left,1,4,0.5756656805169769,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
S,left,Distractor,0,9,9,9,2370.866231273976,2372.865671794978,left,1,4,0.5498321242048405,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
R,left,Pretarget,0,10,10,10,2374.366452627466,2376.3685564480256,left,1,4,0.8065152352210134,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
T,left,Pretarget,0,11,11,11,2377.8662694494124,2379.8654055292136,left,1,4,0.9579409121070057,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
X,left,Distractor,0,12,12,12,2381.366439474572,2383.3681570492918,left,1,4,0.5913509813253768,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
F,left,Pretarget,0,13,13,13,2384.866323664959,2386.8684031045996,left,1,4,0.8349800108117051,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
R,right,Target,0,14,14,14,2388.3662274243543,2390.368407916627,left,0,4,0.9668823098763824,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
T,right,Target,0,15,15,15,2391.8662235747324,2393.867847154441,left,0,4,0.8915910054929554,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
C,left,Distractor,0,16,16,16,2395.3663782013464,2397.3678667233908,left,1,4,0.5280300886370242,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
F,right,Target,0,17,17,17,2398.8663875046186,2400.868239174655,right,1,4,0.7710961104021408,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
M,left,Distractor,0,18,18,18,2402.36649208609,2404.3687011298025,left,1,4,0.5345741318888031,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
N,left,Distractor,0,19,19,19,2405.86639648705,2407.868579545757,left,1,4,0.8426725257886574,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
R,left,Lure,0,20,20,20,2409.3660493791103,2411.368237570685,left,1,4,0.8952224859385751,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
F,right,Target,0,21,21,21,2412.8663958454854,2414.868265801226,right,1,4,0.43507798382779583,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
P,left,Distractor,0,22,22,22,2416.3663499707473,2418.3682346834685,left,1,4,0.5670729947159998,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
L,left,Pretarget,0,23,23,23,2419.866264637385,2421.8682106232736,left,1,4,0.8275056413258426,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
T,left,Distractor,0,24,24,24,2423.366281639901,2425.36862092925,left,1,4,0.7186844160314649,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
F,left,Distractor,0,25,25,25,2426.8662402564078,2428.868529179832,right,0,4,0.6109211962320842,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
V,left,Distractor,0,26,26,26,2430.3664051486994,2432.3683540218626,left,1,4,0.5189436883083545,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
L,right,Target,0,27,27,27,2433.866428888112,2435.8677695203223,right,1,4,1.355643519491423,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
S,left,Pretarget,0,28,28,28,2437.3663599156425,2439.3680957761244,left,1,4,0.687220781808719,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
W,left,Distractor,0,29,29,29,2440.866267203819,2442.868031936465,left,1,4,0.6753029815736227,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Q,left,Distractor,0,30,30,30,2444.3664529482485,2446.368104758556,left,1,4,0.6793649785686284,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
L,right,Target,0,31,31,31,2447.8663422715035,2449.8681272147223,left,0,4,0.7152425296371803,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
S,right,Target,0,32,32,32,2451.3662713742233,2453.3678510040627,left,0,4,0.9434066494577564,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Z,left,Pretarget,0,33,33,33,2454.866271053441,2456.8685112149105,left,1,4,0.6750286957831122,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
F,left,Distractor,0,34,34,34,2458.366356386803,2460.3683472850244,left,1,4,0.6951753921457566,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
V,left,Distractor,0,35,35,35,2461.866460005869,2463.8681384428055,left,1,4,0.5392809412442148,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
M,left,Distractor,0,36,36,36,2465.3662883767392,2467.3684765682556,left,1,4,0.5429085720097646,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Z,right,Target,0,37,37,37,2468.8665215999354,2470.8680656207143,left,0,4,0.8512571915634908,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
H,left,Pretarget,0,38,38,38,2472.3664298505173,2474.3681653901585,left,1,4,0.967126761097461,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
L,left,Distractor,0,39,39,39,2475.8655245468253,2477.8684598865802,None,0,4,,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
G,left,Distractor,0,40,40,40,2479.366398732702,2481.368561901618,left,1,4,0.8948817939963192,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
K,left,Distractor,0,41,41,41,2482.866518712719,2484.8831035427283,left,1,4,0.5002656241995282,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
H,right,Target,0,42,42,42,2486.3662989631994,2488.3684842674993,right,1,4,0.47086025663884357,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
B,left,Distractor,0,43,43,43,2489.866358311614,2491.868228588195,left,1,4,0.5392103647463955,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Z,left,Distractor,0,44,44,44,2493.3663076248486,2495.3686106635723,left,1,4,0.5587035870994441,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
T,left,Pretarget,0,45,45,45,2496.866231915541,2498.8679196556914,left,1,4,0.5635691935312934,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
H,right,Target,0,46,46,46,2500.3663826925913,2502.368922804075,left,0,4,1.0306991626275703,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
F,left,Distractor,0,47,47,47,2503.8662867727107,2505.865388205857,left,1,4,0.6539584099664353,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
R,left,Distractor,0,48,48,48,2507.366364086047,2509.3682334002224,left,1,4,0.5112967272289097,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
T,right,Target,0,49,49,49,2510.8660952538485,2512.8683957261383,right,1,4,0.6749972571851686,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
H,right,Target,0,50,50,50,2514.366453910654,2516.3653490680153,right,1,4,0.5380035070120357,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Y,left,Pretarget,0,51,51,51,2517.8662649581674,2519.8680649790913,left,1,4,0.61928675416857,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
H,left,Distractor,0,52,52,52,2521.3662274243543,2523.3656053889426,left,1,4,1.1057803416042589,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
S,left,Distractor,0,53,53,53,2524.8662585421116,2526.8682699716883,left,1,4,0.6112397527322173,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Q,left,Distractor,0,54,54,54,2528.3664609682746,2530.3683784027817,left,1,4,0.7111295251525007,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Y,right,Target,0,55,55,55,2531.866468346736,2533.8682555356063,left,0,4,0.6190824031946249,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
R,left,Distractor,0,56,56,56,2535.3665389232337,2537.368297239882,left,1,4,0.9430479926522821,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
H,left,Pretarget,0,57,57,57,2538.8664548730594,2540.868482663529,right,0,4,0.5311479648808017,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
J,left,Distractor,0,58,58,58,2542.3665094094467,2544.368141971645,left,1,4,0.6475946574937552,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
V,left,Distractor,0,59,59,59,2545.866396807891,2547.8654244565405,left,1,4,0.6219198982580565,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
Y,left,Lure,0,60,60,60,2549.3662800358725,2551.3683164879913,left,1,4,1.1830339928274043,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
H,right,Target,0,61,61,61,2552.8662550133304,2554.8680505430093,right,1,4,0.8353284019394778,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
L,left,Distractor,0,62,62,62,2556.3656355443527,2558.3680534302257,left,1,4,0.6634612114867195,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
P,left,Distractor,0,63,63,63,2559.8664372289204,2561.8681589741027,left,1,4,0.7793695981381461,C15T09,2022-12-02_13h11.45.580,t1_Paradigm,2021.1.4,59.96491195917922,
