vsx,EDround.thisRepN,EDround.thisTrialN,EDround.thisN,EDround.thisIndex,question.started,VS1click.clicked_name,VS1leftbutton.wasclicked,VS1rightbutton.wasclicked,VS1leftbutton.strat,VS1rightbutton.strat,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,B01J08,2022-11-21_15h24.51.062,t2_paradigm,2021.1.4,60.02435872993331,
0,0,0,0,0,1156.9370401107922,VS1leftbutton,1,0,1,2,B01J08,2022-11-21_15h24.51.062,t2_paradigm,2021.1.4,60.02435872993331,
1,0,1,1,1,1162.5960661377503,VS1rightbutton,0,1,2,3,B01J08,2022-11-21_15h24.51.062,t2_paradigm,2021.1.4,60.02435872993331,
2,0,2,2,2,1167.4483950454114,VS1leftbutton,1,0,3,2,B01J08,2022-11-21_15h24.51.062,t2_paradigm,2021.1.4,60.02435872993331,
3,0,3,3,3,1170.4957774483505,VS1leftbutton,1,0,1,2,B01J08,2022-11-21_15h24.51.062,t2_paradigm,2021.1.4,60.02435872993331,
4,0,4,4,4,1173.4284443911201,VS1rightbutton,0,1,1,3,B01J08,2022-11-21_15h24.51.062,t2_paradigm,2021.1.4,60.02435872993331,
5,0,5,5,5,1177.2446747728968,VS1leftbutton,1,0,3,1,B01J08,2022-11-21_15h24.51.062,t2_paradigm,2021.1.4,60.02435872993331,
6,0,6,6,6,1180.3810796322718,VS1rightbutton,0,1,2,3,B01J08,2022-11-21_15h24.51.062,t2_paradigm,2021.1.4,60.02435872993331,
7,0,7,7,7,1183.3605518558215,VS1leftbutton,1,0,1,2,B01J08,2022-11-21_15h24.51.062,t2_paradigm,2021.1.4,60.02435872993331,
8,0,8,8,8,1186.5954405745429,VS1leftbutton,1,0,3,1,B01J08,2022-11-21_15h24.51.062,t2_paradigm,2021.1.4,60.02435872993331,
