"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
nfc_15,nfc,,radio,"Es genügt mir, einfach die Antwort zu kennen, ohne die Gründe für die Antwort eines Problems zu verstehen.","-3, völlig unzutreffend<br>-3 | -2, -2 | -1, -1 | 0, 0 | +1, +1 | +2, +2 | +3, trifft ganz genau zu<br>+3",,,,,,,y,,15,nfc,,
nfc_16,nfc,,radio,"Es genügt, dass etwas funktioniert, mir ist es egal, wie oder warum.","-3, völlig unzutreffend<br>-3 | -2, -2 | -1, -1 | 0, 0 | +1, +1 | +2, +2 | +3, trifft ganz genau zu<br>+3",,,,,,,y,,16,nfc,,
bis11_01,bis_11,"In diesem Fragebogen geht es darum , wie man sein eigenes Verhalten steuert. Darin unterscheiden sich Menschen sehr voneinander. Manche Menschen mögen es gar nicht, langfristig zu planen und handeln lieber ganz spontan. Andere Menschen ziehen es vor, nichts dem Zufall zu überlassen, sondern möchten auf alles vorbereitet sein. Niemand kann beurteilen, welches der bessere Weg ist. 
<b>Bitte geben Sie an, wie oft die einzelnen Aussagen auf Sie zutreffen.</b> Überlegen Sie dabei nicht, wie Sie sich gerne verhalten würden oder wie Sie meinen, dass man sich verhalten sollte, sondern versuchen Sie zu beurteilen, wie Sie sich tatsächlich verhalten.",radio,"Ich bereite mich auf meine Aufgaben und pflichten sorgfältig vor.","1, nie / selten | 2, gelegentlich | 3, oft | 4, fast immer/ immer",,,,,,,y,,,bis11,,
bis11_02,bis_11,,radio,"Ich tue Dinge, ohne darüber nachzudenken.","1, nie / selten | 2, gelegentlich | 3, oft | 4, fast immer/ immer",,,,,,,y,,,bis11,,
bis11_03,bis_11,,radio,"Ich bin entschlussfreudig.","1, nie / selten | 2, gelegentlich | 3, oft | 4, fast immer/ immer",,,,,,,y,,,bis11,,
bis11_04,bis_11,,radio,"Ich bin sorglos.","1, nie / selten | 2, gelegentlich | 3, oft | 4, fast immer/ immer",,,,,,,y,,,bis11,,
bis11_05,bis_11,,radio,"Ich passe nicht auf.","1, nie / selten | 2, gelegentlich | 3, oft | 4, fast immer/ immer",,,,,,,y,,,bis11,,
bis11_06,bis_11,,radio,"Gedanken rasen durch meinen Kopf.","1, nie / selten | 2, gelegentlich | 3, oft | 4, fast immer/ immer",,,,,,,y,,,bis11,,
bis11_07,bis_11,,radio,"Ich plane einen Ausflug rechtzeitig im Voraus.","1, nie / selten | 2, gelegentlich | 3, oft | 4, fast immer/ immer",,,,,,,y,,,bis11,,
bis11_08,bis_11,,radio,"Ich bin beherrscht.","1, nie / selten | 2, gelegentlich | 3, oft | 4, fast immer/ immer",,,,,,,y,,,bis11,,
bis11_09,bis_11,,radio,"Ich kann mich leicht konzentrieren.","1, nie / selten | 2, gelegentlich | 3, oft | 4, fast immer/ immer",,,,,,,y,,,bis11,,
bis11_10,bis_11,,radio,"Ich spare mein Geld.","1, nie / selten | 2, gelegentlich | 3, oft | 4, fast immer/ immer",,,,,,,y,,,bis11,,
bis11_11,bis_11,,radio,"Ich drücke mich vor Theaterbesuchen oder Vorträgen.","1, nie / selten | 2, gelegentlich | 3, oft | 4, fast immer/ immer",,,,,,,y,,,bis11,,
bis11_12,bis_11,,radio,"Ich bin ein gründlicher Denker / eine gründliche Denkerin.","1, nie / selten | 2, gelegentlich | 3, oft | 4, fast immer/ immer",,,,,,,y,,,bis11,,
bis11_13,bis_11,,radio,"Ich kümmere mich um Sicherheit am Arbeitsplatz.","1, nie / selten | 2, gelegentlich | 3, oft | 4, fast immer/ immer",,,,,,,y,,,bis11,,
bis11_14,bis_11,,radio,"Ich sage Dinge, ohne darüber nachzudenken.","1, nie / selten | 2, gelegentlich | 3, oft | 4, fast immer/ immer",,,,,,,y,,,bis11,,
bis11_15,bis_11,,radio,"Ich mag es, über schwierige Probleme nachzudenken.","1, nie / selten | 2, gelegentlich | 3, oft | 4, fast immer/ immer",,,,,,,y,,,bis11,,
bis11_16,bis_11,,radio,"Ich wechsle meine Jobs.","1, nie / selten | 2, gelegentlich | 3, oft | 4, fast immer/ immer",,,,,,,y,,,bis11,,
bis11_17,bis_11,,radio,"Ich handle impulsiv.","1, nie / selten | 2, gelegentlich | 3, oft | 4, fast immer/ immer",,,,,,,y,,,bis11,,
bis11_18,bis_11,,radio,"Mir wird schnell langweilig, wenn ich über ein Problem nachdenke.","1, nie / selten | 2, gelegentlich | 3, oft | 4, fast immer/ immer",,,,,,,y,,,bis11,,
bis11_19,bis_11,,radio,"Ich folge meinen augenblicklichen Eingebungen.","1, nie / selten | 2, gelegentlich | 3, oft | 4, fast immer/ immer",,,,,,,y,,,bis11,,
bis11_20,bis_11,,radio,"Ich bin ein ausdauernder Denker / eine ausdauernde Denkerin.","1, nie / selten | 2, gelegentlich | 3, oft | 4, fast immer/ immer",,,,,,,y,,,bis11,,
bis11_21,bis_11,,radio,"Ich wechsle meine Wohnung gerne.","1, nie / selten | 2, gelegentlich | 3, oft | 4, fast immer/ immer",,,,,,,y,,,bis11,,
bis11_22,bis_11,,radio,"Ich kaufe Sachen spontan.","1, nie / selten | 2, gelegentlich | 3, oft | 4, fast immer/ immer",,,,,,,y,,,bis11,,
bis11_23,bis_11,,radio,"Ich kann nicht über zwei Dinge gleichzeitig nachdenken.","1, nie / selten | 2, gelegentlich | 3, oft | 4, fast immer/ immer",,,,,,,y,,,bis11,,
bis11_24,bis_11,,radio,"Ich wechsle meine Hobbys.","1, nie / selten | 2, gelegentlich | 3, oft | 4, fast immer/ immer",,,,,,,y,,,bis11,,
bis11_25,bis_11,,radio,"Ich gebe mehr Geld aus, als ich verdiene.","1, nie / selten | 2, gelegentlich | 3, oft | 4, fast immer/ immer",,,,,,,y,,,bis11,,
bis11_26,bis_11,,radio,"Wenn ich nachdenke, kommen mir of nebensächliche Gedanken in den Sinn.","1, nie / selten | 2, gelegentlich | 3, oft | 4, fast immer/ immer",,,,,,,y,,,bis11,,
bis11_27,bis_11,,radio,"Ich kümmere mich mehr um die Gegenwart als um die Zukunft.","1, nie / selten | 2, gelegentlich | 3, oft | 4, fast immer/ immer",,,,,,,y,,,bis11,,
bis11_28,bis_11,,radio,"Im Theater oder bei Vorträgen werde ich unruhig.","1, nie / selten | 2, gelegentlich | 3, oft | 4, fast immer/ immer",,,,,,,y,,,bis11,,
bis11_29,bis_11,,radio,"Ich mag Puzzles und Geduldspiele.","1, nie / selten | 2, gelegentlich | 3, oft | 4, fast immer/ immer",,,,,,,y,,,bis11,,
bis11_30,bis_11,,radio,"Ich bin zukunftsorientiert.","1, nie / selten | 2, gelegentlich | 3, oft | 4, fast immer/ immer",,,,,,,y,,,bis11,,
bscs_1,bscs,"Wie schätzen Sie sich ein?",radio,"Ich kann Versuchungen gut widerstehen","1, stimmt nicht | 2, stimmt kaum | 3, teils / teils | 4, stimmt eher | 5, stimmt genau",,,,,,,y,,,bscs,,
bscs_2,bscs,,radio,"Schlechte Angewohnheiten kann ich mir nur schwer abgewöhnen","1, stimmt nicht | 2, stimmt kaum | 3, teils / teils | 4, stimmt eher | 5, stimmt genau",,,,,,,y,,,bscs,,
bscs_3,bscs,,radio,"Ich bin fleißig","1, stimmt nicht | 2, stimmt kaum | 3, teils / teils | 4, stimmt eher | 5, stimmt genau",,,,,,,y,,,bscs,,
bscs_4,bscs,,radio,"Ich sage Dinge, die unangebracht sind","1, stimmt nicht | 2, stimmt kaum | 3, teils / teils | 4, stimmt eher | 5, stimmt genau",,,,,,,y,,,bscs,,
bscs_5,bscs,,radio,"Ich tue Dinge, die Spaß machen, auch wenn sie schlecht für mich sind","1, stimmt nicht | 2, stimmt kaum | 3, teils / teils | 4, stimmt eher | 5, stimmt genau",,,,,,,y,,,bscs,,
bscs_6,bscs,,radio,"Ich lehne Dinge ab, die schlecht für mich sind","1, stimmt nicht | 2, stimmt kaum | 3, teils / teils | 4, stimmt eher | 5, stimmt genau",,,,,,,y,,,bscs,,
bscs_7,bscs,,radio,"Ich wünschte, ich hätte mehr Selbstdisziplin","1, stimmt nicht | 2, stimmt kaum | 3, teils / teils | 4, stimmt eher | 5, stimmt genau",,,,,,,y,,,bscs,,
bscs_8,bscs,,radio,"Andere würden sagen, dass ich eine eiserne Disziplin habe","1, stimmt nicht | 2, stimmt kaum | 3, teils / teils | 4, stimmt eher | 5, stimmt genau",,,,,,,y,,,bscs,,
bscs_9,bscs,,radio,"Vergnügen und Spaß halten mich nicht davon ab, meine Arbeit zu erledigen","1, stimmt nicht | 2, stimmt kaum | 3, teils / teils | 4, stimmt eher | 5, stimmt genau",,,,,,,y,,,bscs,,
bscs_10,bscs,,radio,"Es fällt mir schwer, mich zu konzentrieren","1, stimmt nicht | 2, stimmt kaum | 3, teils / teils | 4, stimmt eher | 5, stimmt genau",,,,,,,y,,,bscs,,
bscs_11,bscs,,radio,"Ich kann erfolgreich auf langfristige Ziele hinarbeiten","1, stimmt nicht | 2, stimmt kaum | 3, teils / teils | 4, stimmt eher | 5, stimmt genau",,,,,,,y,,,bscs,,
bscs_12,bscs,,radio,"Bestimmte Dinge kann ich nicht sein lassen, obwohl ich weiß, dass sie falsch sind","1, stimmt nicht | 2, stimmt kaum | 3, teils / teils | 4, stimmt eher | 5, stimmt genau",,,,,,,y,,,bscs,,
bscs_13,bscs,,radio,"Manchmal handle ich, ohne alle Alternativen abzuwägen","1, stimmt nicht | 2, stimmt kaum | 3, teils / teils | 4, stimmt eher | 5, stimmt genau",,,,,,,y,,,bscs,,
srs_01,srs,,radio,"Ich kann mich lange Zeit auf eine Sache konzentrieren, wenn es nötig ist","1, stimmt nicht | 2, stimmt kaum | 3, stimmt eher | 4, stimmt genau",,,,,,,y,,,srs,,
srs_02,srs,,radio,"Wenn ich von einer Sache abgelenkt werde, komme ich schnell wieder zum Thema zurück.","1, stimmt nicht | 2, stimmt kaum | 3, stimmt eher | 4, stimmt genau",,,,,,,y,,,srs,,
srs_03,srs,,radio,"Wenn ich bei einer Tätigkeit zu aufgeregt werde, kann ich mich so beruhigen, dass ich bald wieder weitermachen kann.","1, stimmt nicht | 2, stimmt kaum | 3, stimmt eher | 4, stimmt genau",,,,,,,y,,,srs,,
srs_04,srs,,radio,"Wenn bei einer Tätigkeit eine sachliche Haltung nötig ist, kann ich meine Gefühle unter Kontrolle bringen.","1, stimmt nicht | 2, stimmt kaum | 3, stimmt eher | 4, stimmt genau",,,,,,,y,,,srs,,
srs_05,srs,,radio,"Wenn störende Gedanken auftreten, kann ich sie nur schwer von mir wegschieben.","1, stimmt nicht | 2, stimmt kaum | 3, stimmt eher | 4, stimmt genau",,,,,,,y,,,srs,,
srs_06,srs,,radio,"Ich kann es verhindern, dass meine Gedanken ständig von meiner Aufgabe abschweifen.","1, stimmt nicht | 2, stimmt kaum | 3, stimmt eher | 4, stimmt genau",,,,,,,y,,,srs,,
srs_07,srs,,radio,"Wenn ich Sorgen habe, kann ich mich nicht auf eine Tätigkeit konzentrieren.","1, stimmt nicht | 2, stimmt kaum | 3, stimmt eher | 4, stimmt genau",,,,,,,y,,,srs,,
srs_08,srs,,radio,"Nach einer Unterbrechung finde ich problemlos zu einer konzentrierten Arbeitsweise zurück.","1, stimmt nicht | 2, stimmt kaum | 3, stimmt eher | 4, stimmt genau",,,,,,,y,,,srs,,
srs_09,srs,,radio,"Alle möglichen Gedanken oder Gefühle lassen mir einfach keine Ruhe zum Arbieten.","1, stimmt nicht | 2, stimmt kaum | 3, stimmt eher | 4, stimmt genau",,,,,,,y,,,srs,,
srs_10,srs,,radio,"Ich behalte mein Ziel im Auge und lasse mich nicht vom Weg abbringen.","1, stimmt nicht | 2, stimmt kaum | 3, stimmt eher | 4, stimmt genau",,,,,,,y,,,srs,,
erq_01,erq,"Wir möchten Ihnen gerne einige Fragen zu Ihren Gefühlen stellen. Uns interessiert, wie Sie Ihre Gefühle unter Kontrolle halten, bzw. regulieren. 

Zwei Aspekte Ihrer Gefühle interessieren uns dabei besonders. Einerseits ist dies Ihr emotionales Erleben, also was Sie <i>innen</i> fühlen. Andererseits geht es um den emotionalen Ausdruck, also wie Sie Ihre Gefühle verbal, gestisch oder im Verhalten nach <i>außen</i> zeigen.

Obwohl manche der Fragen ziemlich ähnlich klingen, unterscheiden sie sich in wesentlichen Punkten.",radio,"Wenn ich <i>mehr positive</i> Gefühle (wie Freude oder Heiterkeit) empfinden möchte, ändere ich, woran ich denke.","1, stimmt überhaupt nicht<br>1 | 2, 2 | 3, 3 | 4, neutral<br>4 | 5, 5 | 6, 6 | 7, stimmt vollkommen<br>7",,,,,,,y,,1,erq,,
erq_02,erq,,radio,"Ich behalte meine Gefühle für mich.","1, stimmt überhaupt nicht<br>1 | 2, 2 | 3, 3 | 4, neutral<br>4 | 5, 5 | 6, 6 | 7, stimmt vollkommen<br>7",,,,,,,y,,2,erq,,
erq_03,erq,,radio,"Wenn ich <i>weniger negative</i> Gefühle (wie Traurigkeit oder Ärger) empfinden möchte, ändere ich, woran ich denke.","1, stimmt überhaupt nicht<br>1 | 2, 2 | 3, 3 | 4, neutral<br>4 | 5, 5 | 6, 6 | 7, stimmt vollkommen<br>7",,,,,,,y,,3,erq,,
erq_04,erq,,radio,"Wenn ich <i>positive</i> Gefühle empfinde, bemühe ich mich, sie <i>nicht</i> nach außen zu zeigen.","1, stimmt überhaupt nicht<br>1 | 2, 2 | 3, 3 | 4, neutral<br>4 | 5, 5 | 6, 6 | 7, stimmt vollkommen<br>7",,,,,,,y,,4,erq,,
erq_05,erq,,radio,"Wenn ich in eine stressige Situation gerate, ändere ich meine Gedanken über die Situation so, dass es mich beruhigt.","1, stimmt überhaupt nicht<br>1 | 2, 2 | 3, 3 | 4, neutral<br>4 | 5, 5 | 6, 6 | 7, stimmt vollkommen<br>7",,,,,,,y,,5,erq,,
erq_06,erq,,radio,"Ich halte meine Gefühle unter Kontrolle, indem ich sie <i>nicht</i> nach außen zeige.","1, stimmt überhaupt nicht<br>1 | 2, 2 | 3, 3 | 4, neutral<br>4 | 5, 5 | 6, 6 | 7, stimmt vollkommen<br>7",,,,,,,y,,6,erq,,
erq_07,erq,,radio,"Wenn ich <i>mehr positive</i> Gefühle empfinden möchte, versuche ich über die Situation anders zu denken.","1, stimmt überhaupt nicht<br>1 | 2, 2 | 3, 3 | 4, neutral<br>4 | 5, 5 | 6, 6 | 7, stimmt vollkommen<br>7",,,,,,,y,,7,erq,,
erq_08,erq,,radio,"Ich halte meine Gefühle unter Kontrolle, indem ich über meine aktuelle Situation anders nachdenke.","1, stimmt überhaupt nicht<br>1 | 2, 2 | 3, 3 | 4, neutral<br>4 | 5, 5 | 6, 6 | 7, stimmt vollkommen<br>7",,,,,,,y,,8,erq,,
erq_09,erq,,radio,"Wenn ich <i>negative</i> Gefühle empfinde, sorge ich dafür, sie <i>nicht</i> nach außen zu zeigen.","1, stimmt überhaupt nicht<br>1 | 2, 2 | 3, 3 | 4, neutral<br>4 | 5, 5 | 6, 6 | 7, stimmt vollkommen<br>7",,,,,,,y,,9,erq,,
erq_10,erq,,radio,"Wenn ich <i>weniger negative</i> Gefühle empfinden möchte, versuche ich über die Situation anders zu denken.","1, stimmt überhaupt nicht<br>1 | 2, 2 | 3, 3 | 4, neutral<br>4 | 5, 5 | 6, 6 | 7, stimmt vollkommen<br>7",,,,,,,y,,10,erq,,
who5_1,who5,"Die folgenden Aussagen betreffen Ihr Wohlbefinden in den letzten zwei Wochen. Bitte markieren Sie bei jeder aussage die Rubrik, die Ihrer Meinung nach am besten bschreibt, wie Sie sich in den letzten zwei Wochen gefühlt haben.

<b><i>In den letzten zwei Wochen...</b></i>",radio,"... war ich froh und guter Laune","5, Die ganze Zeit | 4, Meistens | 3, Etwas mehr als die Hälfte der Zeit | 2, Etwas weniger als die Hälfte der Zeit | 1, Ab und zu | 0, Zu keinem Zeitpunkt",,,,,,,y,,,who5,,
who5_2,who5,,radio,"... habe ich mich ruhig und entspannt gefühlt","5, Die ganze Zeit | 4, Meistens | 3, Etwas mehr als die Hälfte der Zeit | 2, Etwas weniger als die Hälfte der Zeit | 1, Ab und zu | 0, Zu keinem Zeitpunkt",,,,,,,y,,,who5,,
who5_3,who5,,radio,"... habe ich mich energisch und aktiv gefühlt","5, Die ganze Zeit | 4, Meistens | 3, Etwas mehr als die Hälfte der Zeit | 2, Etwas weniger als die Hälfte der Zeit | 1, Ab und zu | 0, Zu keinem Zeitpunkt",,,,,,,y,,,who5,,
who5_4,who5,,radio,"... habe ich mich beim Aufwachen frisch und ausgeruht gefühlt","5, Die ganze Zeit | 4, Meistens | 3, Etwas mehr als die Hälfte der Zeit | 2, Etwas weniger als die Hälfte der Zeit | 1, Ab und zu | 0, Zu keinem Zeitpunkt",,,,,,,y,,,who5,,
who5_5,who5,,radio,"... war mein Alltag voller Dinge, die mich interessieren","5, Die ganze Zeit | 4, Meistens | 3, Etwas mehr als die Hälfte der Zeit | 2, Etwas weniger als die Hälfte der Zeit | 1, Ab und zu | 0, Zu keinem Zeitpunkt",,,,,,,y,,,who5,,
risc_01,cdrisc,,radio,"Ich bin fähig mich anzupassen, wenn sich etwas verändert.","1, Ich stimme nicht zu <br> 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, Ich stimme völlig zu <br> 7",,,,,,,y,,,cd_risc,,
risc_04,cdrisc,,radio,"Ich komme mit allem klar, was sich mir in den Weg stellt.","1, Ich stimme nicht zu <br> 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, Ich stimme völlig zu <br> 7",,,,,,,y,,,cd_risc,,
risc_06,cdrisc,,radio,"Wenn ich mit Problemen konfrontiert bin, versuche ich dies mit Humor zu sehen.","1, Ich stimme nicht zu <br> 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, Ich stimme völlig zu <br> 7",,,,,,,y,,,cd_risc,,
risc_07,cdrisc,,radio,"Der Umgang mit Stress kann mich stärken.","1, Ich stimme nicht zu <br> 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, Ich stimme völlig zu <br> 7",,,,,,,y,,,cd_risc,,
risc_08,cdrisc,,radio,"Ich neige dazu mich nach Krankheit, Verletzungen oder anderen Missgeschicken wieder gut zu erholen.","1, Ich stimme nicht zu <br> 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, Ich stimme völlig zu <br> 7",,,,,,,y,,,cd_risc,,
risc_11,cdrisc,,radio,"Auch wenn es Hindernisse gibt, bin ich der Meinung meine Ziele erreichen zu können.","1, Ich stimme nicht zu <br> 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, Ich stimme völlig zu <br> 7",,,,,,,y,,,cd_risc,,
risc_14,cdrisc,,radio,"Wenn ich unter Druck stehe, bleibe ich fokussiert und denke klar.","1, Ich stimme nicht zu <br> 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, Ich stimme völlig zu <br> 7",,,,,,,y,,,cd_risc,,
risc_16,cdrisc,,radio,"Wenn ich versage, lasse ich mich nicht leicht entmutigen.","1, Ich stimme nicht zu <br> 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, Ich stimme völlig zu <br> 7",,,,,,,y,,,cd_risc,,
risc_17,cdrisc,,radio,"Wenn es um den Umgang mit Herausforderungen des Lebens und allgemeine Schwierigkeiten geht, schätze ich mich als starke Person ein.","1, Ich stimme nicht zu <br> 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, Ich stimme völlig zu <br> 7",,,,,,,y,,,cd_risc,,
risc_19,cdrisc,,radio,"Ich bin fähig mit unerfreulichen oder schmerzhaften Gefühlen wie Traurigkeit, Angst und Wut umzugehen.","1, Ich stimme nicht zu <br> 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, Ich stimme völlig zu <br> 7",,,,,,,y,,,cd_risc,,
acs_01,acs,"Bitte geben Sie an, inwieweit die folgenden Aussagen auf Sie zutreffen.",radio,"Es fällt mir schwer, mich auf eine schwierige Aufgabe zu konzentrieren, wenn ringsherum Geräusche sind.","1, fast nie | 2, manchmal | 3, oft | 4, immer",,,,,,,y,,,acs,,
acs_02,acs,,radio,"Wenn ich mich konzentrieren und eine schwierige Aufgabe lösen muss, fällt es mir schwer, meine Aufmerksamkeit zu fokussieren.","1, fast nie | 2, manchmal | 3, oft | 4, immer",,,,,,,y,,,acs,,
acs_03,acs,,radio,"Auch wenn ich intensiv an etwas arbeite, werde ich immer noch von Ereignissen um mich herum abgelenkt.","1, fast nie | 2, manchmal | 3, oft | 4, immer",,,,,,,y,,,acs,,
acs_04,acs,,radio,"Ich kann mich auch dann gut konzentrieren, wenn Musik im selben Raum ist.","1, fast nie | 2, manchmal | 3, oft | 4, immer",,,,,,,y,,,acs,,
acs_05,acs,,radio,"Wenn ich mich konzentriere, kann ich meine Aufmerksamkeit so fokussieren, dass ich nicht mehr wahrnehme, was um mich herum vorgeht.","1, fast nie | 2, manchmal | 3, oft | 4, immer",,,,,,,y,,,acs,,
acs_06,acs,,radio,"Beim Lesen oder Lernen werde ich leicht abgelenkt, wenn sich Personen im selben Raum unterhalten.","1, fast nie | 2, manchmal | 3, oft | 4, immer",,,,,,,y,,,acs,,
acs_07,acs,,radio,"Wenn ich versuche meine Aufmerksamkeit auf etwas zu konzentrieren, fällt es mir schwer, störende Gedanken zu unterdrücken.","1, fast nie | 2, manchmal | 3, oft | 4, immer",,,,,,,y,,,acs,,
acs_08,acs,,radio,"Wenn ich aufgeregt bin, fällt es mir schwer, mich zu konzentrieren.","1, fast nie | 2, manchmal | 3, oft | 4, immer",,,,,,,y,,,acs,,
acs_09,acs,,radio,"Wenn ich mich auf etwas konzentriere, ignoriere ich Gefühle von Hunger und Durst.","1, fast nie | 2, manchmal | 3, oft | 4, immer",,,,,,,y,,,acs,,
acs_10,acs,,radio,"Ich kann schnell von einer Aufgabe zur anderen umschalten.","1, fast nie | 2, manchmal | 3, oft | 4, immer",,,,,,,y,,,acs,,
acs_11,acs,,radio,"Es kostet mich etwas Zeit, bis ich mich ganz auf eine neue Aufgabe einlassen kann.","1, fast nie | 2, manchmal | 3, oft | 4, immer",,,,,,,y,,,acs,,
acs_12,acs,,radio,"Es fällt mir schwer, meine Aufmerksamkeit zwischen dem Zuhören und dem Mitschreiben zu koordinieren, wenn ich während Vorträgen Notizen mache.","1, fast nie | 2, manchmal | 3, oft | 4, immer",,,,,,,y,,,acs,,
acs_13,acs,,radio,"Ich kann mich sehr schnell für ein neues Thema begeistern, wenn es nötig ist.","1, fast nie | 2, manchmal | 3, oft | 4, immer",,,,,,,y,,,acs,,
acs_14,acs,,radio,"Es fällt mir leicht, zu lesen oder zu schreiben, während ich gleichzeitig telefoniere.","1, fast nie | 2, manchmal | 3, oft | 4, immer",,,,,,,y,,,acs,,
acs_15,acs,,radio,"Es ist schwierig für mich, zwei Gespräche gleichzeitig zu führen.","1, fast nie | 2, manchmal | 3, oft | 4, immer",,,,,,,y,,,acs,,
acs_16,acs,,radio,"Es fällt mir schwer, schnell auf neue Ideen zu kommen.","1, fast nie | 2, manchmal | 3, oft | 4, immer",,,,,,,y,,,acs,,
acs_17,acs,,radio,"Nachdem ich unterbrochen oder abgelenkt worden bin, kann ich meine Aufmerksamkeit leicht wie der auf das richten, was ich vorher getan habe.","1, fast nie | 2, manchmal | 3, oft | 4, immer",,,,,,,y,,,acs,,
acs_18,acs,,radio,"Wenn mir ein störender Gedanke in den Sinn kommt, kann ich diesen leicht ausblenden.","1, fast nie | 2, manchmal | 3, oft | 4, immer",,,,,,,y,,,acs,,
acs_19,acs,,radio,"Es fällt mir leicht, zwischen zwei verschiedenen Aufgaben zu wechseln.","1, fast nie | 2, manchmal | 3, oft | 4, immer",,,,,,,y,,,acs,,
acs_20,acs,,radio,"Es fällt mir schwer, mich von einer bestimmten Sichtweise auf etwas zu lösen und es aus einem anderen Blickwinkel zu betrachten.","1, fast nie | 2, manchmal | 3, oft | 4, immer",,,,,,,y,,,acs,,
