record_id,redcap_event_name,redcap_repeat_instrument,redcap_repeat_instance,subject,vl,date,preparatory_coged_complete,general_questions_timestamp,age,gender,edu,state,general_questions_complete,inclusion,inclusion_0___1,inclusion_0___2,inclusion_0_2,researcher_questions_complete,nasatlx_timestamp,nasa_tlx_01,nasa_tlx_02,nasa_tlx_03,nasa_tlx_04,nasa_tlx_05,nasa_tlx_06,nasatlx_complete,t1_psychopy_ed_csv,t1_psychopy_nback_csv,t1_psychopy_randch_log,t1_session_notes,files_coged_complete,record_id_2,vl_er,date_er,preparatory_ered_complete,emg_eeg,emg_vhdr,emg_vmrk,er_psychopy_csv,ed_psychopy_csv,t2_session_notes,files_ered_complete,followup_ered_timestamp,nachb_01,nachb_01_inhalt,nachb_02,nachb_02_inhalt,nachb_03,nachb_07,nachb_07_inhalt,nachb_08,nachb_08_inhalt,nachb_08_haeufig,nachb_08_zurueck,followup_ered_complete,nfc_timestamp,nfc_01,nfc_02,nfc_03,nfc_04,nfc_05,nfc_06,nfc_07,nfc_08,nfc_09,nfc_10,nfc_11,nfc_12,nfc_13,nfc_14,nfc_15,nfc_16,nfc_complete,bis_11_timestamp,bis11_01,bis11_02,bis11_03,bis11_04,bis11_05,bis11_06,bis11_07,bis11_08,bis11_09,bis11_10,bis11_11,bis11_12,bis11_13,bis11_14,bis11_15,bis11_16,bis11_17,bis11_18,bis11_19,bis11_20,bis11_21,bis11_22,bis11_23,bis11_24,bis11_25,bis11_26,bis11_27,bis11_28,bis11_29,bis11_30,bis_11_complete,bscs_timestamp,bscs_1,bscs_2,bscs_3,bscs_4,bscs_5,bscs_6,bscs_7,bscs_8,bscs_9,bscs_10,bscs_11,bscs_12,bscs_13,bscs_complete,srs_timestamp,srs_01,srs_02,srs_03,srs_04,srs_05,srs_06,srs_07,srs_08,srs_09,srs_10,srs_complete,erq_erqse_timestamp,erq_01,erq_02,erq_03,erq_04,erq_05,erq_06,erq_07,erq_08,erq_09,erq_10,erq_01_2,erq_03_1,erq_03_2,erq_05_1,erq_05_2,erq_07_2,erq_08_1,erq_08_2,erq_10_1,erq_10_2,erq_se_01,erq_se_02,erq_se_03,erq_se_04,erq_se_05,erq_se_06,erq_se_07,erq_se_08,erq_se_09,erq_se_10,erq_se_01_2,erq_se_03_1,erq_se_03_2,erq_se_05_1,erq_se_05_2,erq_se_07_2,erq_se_08_1,erq_se_08_2,erq_se_10_1,erq_se_10_2,erq_erqse_complete,who5_timestamp,who5_1,who5_2,who5_3,who5_4,who5_5,who5_complete,acs_timestamp,acs_01,acs_02,acs_03,acs_04,acs_05,acs_06,acs_08,acs_09,acs_10,acs_11,acs_12,acs_13,acs_14,acs_15,acs_16,acs_17,acs_18,acs_19,acs_20,acs_complete,cdrisc_timestamp,risc_01,risc_04,risc_06,risc_07,risc_08,risc_11,risc_14,risc_16,risc_17,risc_19,cdrisc_complete,flexer_timestamp,flexer_01,flexer_02,flexer_03,flexer_04,flexer_05,flexer_06,flexer_07,flexer_08,flexer_09,flexer_10,flexer_complete,lay_beliefs_timestamp,layb_01,layb_02,layb_03,layb_04,lay_beliefs_complete
E12K08,t2_ered_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E12K08,CS,2021-10-14,2,E12K08.eeg,E12K08.vhdr,E12K08.vmrk,E12K08_ER_paradigm_2021_Oct_14_1331.csv,E12K08_ER_paradigm_2021_Oct_14_1331_1.csv,,2,"2021-10-14 14:01:18",1,"Die Bilder wurden intensiver. Es fiel schwer die Strategien zum Ende hin konsequent durchzusetzen. ",1,,"Schon in der Übung und auch im Experiment hat mich das Unterdrücken als Strategie gereizt. Es passt zur heutigen Zeit und Welt...man spürt was, zeigt es aber nicht.",0,,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E12K08,t3_fb_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2021-10-25 20:18:50"," +2"," +1"," +1"," +1"," +2"," -1"," -1"," +1"," -2"," -1"," -2"," +1"," +1",0," -1"," -1",2,"2021-10-25 20:21:14",4,1,3,3,2,2,3,4,3,4,2,3,2,1,3,2,2,2,3,3,2,3,1,2,1,2,1,2,3,4,2,"2021-10-25 20:22:39",3,4,5,1,1,4,2,4,4,2,4,2,1,2,"2021-10-25 20:23:52",3,3,3,4,1,3,2,3,1,3,2,"2021-10-25 20:30:31",6,6,7,2,5,6,5,6,7,2,7,7,7,1,7,4,2,5,2,6,7,4,7,7,4,3,5,7,7,3,7,4,7,1,4,3,2,4,3,7,2,"2021-10-25 20:31:13",4,4,4,4,5,2,"2021-10-25 20:34:04",4,2,3,4,3,2,3,3,4,3,2,3,1,2,2,3,2,3,2,2,"2021-10-25 20:36:17",6,6,2,5,7,6,5,6,6,4,2,"2021-10-25 20:38:26",3,2,3,2,1,2,2,2,3,2,2,"2021-10-25 20:39:16",3,2,4,2,2
E12K08,t1_coged_arm_1,nasatlx,1,,,,,,,,,,,,,,,,,6,10,12,19,14,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E12K08,t1_coged_arm_1,nasatlx,2,,,,,,,,,,,,,,,,,16,16,17,16,17,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E12K08,t1_coged_arm_1,nasatlx,3,,,,,,,,,,,,,,,,,18,17,18,13,18,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E12K08,t1_coged_arm_1,nasatlx,4,,,,,,,,,,,,,,,,,20,18,19,13,20,14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F07I10,t1_coged_arm_1,,,F07I10,CS,2021-10-14,2,"2021-10-14 14:35:03",29,1,3,0,2,1,0,0,,2,,,,,,,,,F07I10_t1_ED.csv,F07I10_t1_nback.csv,F07I10_t1_randomchoice.csv,"Bin mir unsicher, ob Fragebögen zum richtigen Zeitpunkt ausgefüllt wurden",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F07I10,t2_ered_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F07I10,CS,2021-10-21,2,F07I10.eeg,F07I10.vhdr,F07I10.vmrk,F07I10_ER.csv,F07I10_ED.csv,,2,"2021-10-21 15:19:23",0,,1,,"War am einfachsten",0,,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F07I10,t3_fb_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2021-10-25 16:11:08"," +3"," +3"," +2"," +2"," +3",0,0," -1"," +1"," +1"," -1",0," +1"," +2",0,0,2,"2021-10-25 16:13:57",2,3,3,3,3,3,2,2,3,2,3,3,3,3,3,2,2,2,3,3,2,2,2,2,3,3,4,3,1,2,2,"2021-10-25 16:15:31",2,3,2,3,5,2,4,3,3,3,3,3,4,2,"2021-10-25 16:17:03",3,2,3,3,3,2,3,3,2,3,2,"2021-10-25 16:28:50",6,5,5,3,4,4,5,5,3,5,5,5,5,5,5,5,5,6,5,6,6,6,6,5,4,4,6,5,3,4,4,4,5,4,4,5,5,6,5,5,2,"2021-10-25 16:29:32",4,4,3,1,1,2,"2021-10-25 16:32:32",3,3,3,1,2,3,2,2,2,2,2,3,2,2,2,2,2,3,2,2,"2021-10-25 16:33:35",5,4,5,4,5,5,4,4,4,4,2,"2021-10-25 16:35:58",2,3,3,2,3,2,2,2,2,2,2,"2021-10-25 16:37:02",4,3,2,3,2
F07I10,t1_coged_arm_1,nasatlx,1,,,,,,,,,,,,,,,,"2021-10-14 14:45:57",2,1,1,18,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F07I10,t1_coged_arm_1,nasatlx,2,,,,,,,,,,,,,,,,"2021-10-14 14:51:13",7,1,1,12,7,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F07I10,t1_coged_arm_1,nasatlx,3,,,,,,,,,,,,,,,,"2021-10-14 15:10:35",17,1,4,5,18,13,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F07I10,t1_coged_arm_1,nasatlx,4,,,,,,,,,,,,,,,,"2021-10-14 15:19:57",18,1,6,13,19,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F30T02,t1_coged_arm_1,,,F30T02,JZ,2021-09-22,2,"2021-09-22 08:36:54",24,2,3,0,2,1,0,0,,2,,,,,,,,,F30T02_t1_ED_2021_Sep_22_0840.csv,F30T02_t1_nback_2021_Sep_22_0840.csv,F30T02_t1_randomchoice_2021_Sep_22_0840.csv,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F30T02,t2_ered_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F30T02,CS,2021-09-29,2,F30T02.eeg,F30T02.vhdr,F30T02.vmrk,F30T02_ER_paradigm_2021_Sep_29_0852.csv,F30T02_ER_paradigm_2021_Sep_29_0852_1.csv,,2,"2021-09-29 09:20:58",0,,1,,"Empfand ich als einfacher ",1,"Erst positives, dann negatives. Am Ende viele ekelerregende Dinge bei der Unterdrückung ",0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F30T02,t3_fb_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2021-10-01 11:35:18"," +2",0," -1"," -2"," +1"," -1",0," -1"," -2"," -2"," -1"," -2"," -1",0," -1"," -1",2,"2021-10-01 11:38:11",3,1,3,2,2,1,4,3,3,4,1,3,3,2,3,1,1,1,2,3,1,2,1,1,1,2,2,1,3,4,2,"2021-10-01 11:39:38",4,3,4,3,3,4,4,5,4,2,4,3,2,2,"2021-10-01 11:40:39",3,3,4,4,3,3,2,3,1,3,2,"2021-10-01 11:45:49",7,4,6,5,5,5,4,7,5,6,3,6,6,3,6,6,6,6,6,6,6,3,4,3,4,4,4,5,5,5,3,4,5,2,5,4,4,4,4,4,2,"2021-10-01 11:46:14",4,3,4,4,4,2,"2021-10-01 11:48:15",2,1,2,3,2,3,2,2,3,2,2,3,3,3,2,2,3,3,2,2,"2021-10-01 11:49:19",6,5,5,6,7,6,5,4,6,6,2,,,,,,,,,,,,0,,,,,,0
F30T02,t1_coged_arm_1,nasatlx,1,,,,,,,,,,,,,,,,"2021-09-22 08:49:27",,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F30T02,t1_coged_arm_1,nasatlx,2,,,,,,,,,,,,,,,,"2021-09-22 08:58:14",16,1,13,3,11,14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F30T02,t1_coged_arm_1,nasatlx,3,,,,,,,,,,,,,,,,"2021-09-22 09:07:03",16,2,13,6,13,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F30T02,t1_coged_arm_1,nasatlx,4,,,,,,,,,,,,,,,,"2021-09-22 09:15:43",18,3,9,3,14,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G14E11,t1_coged_arm_1,,,G14E11,JZ,2021-10-18,2,"2021-10-18 08:33:34",,,,,2,1,0,0,,2,,,,,,,,,G14E11_t1_ED.csv,G14E11_t1_nback.csv,G14E11_t1_randomchoice.csv,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G14E11,t2_ered_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G14E11,JZ,2021-10-25,2,G14E11.eeg,G14E11.vhdr,G14E11.vmrk,G14E11_ER.csv,G14E11_ED.csv,,2,"2021-10-25 09:12:35",1,"Das es Spaß macht, beim Distanzieren auf kleinere Details zu achten, um die Situation neutral besser beobachten zu können.",1,,"Weil ich es mehr mag, Gründe für Emotionen bzw. deren Auslöser zu finden, als mich stumpf abzulenken. Nicht jedes Bild ist das, was es zu sein scheint. Besonders die medizinischen Bilder haben in mir eher Interesse am Fall geweckt.",0,,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G14E11,t3_fb_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2021-11-08 22:37:00"," +2"," +1"," +1"," -3"," +2",0," -2"," -2"," -3"," -1"," +1"," -2"," +1"," +1"," -2"," -2",2,"2021-11-08 22:40:33",3,2,2,3,1,2,2,4,4,2,1,4,3,2,3,1,2,2,1,3,1,3,2,1,1,2,4,1,2,2,2,"2021-11-08 22:42:02",4,3,3,2,4,3,2,3,4,2,4,2,1,2,"2021-11-08 22:43:10",4,3,4,4,2,3,2,3,1,3,2,"2021-11-08 22:49:14",5,3,5,2,6,5,6,7,6,7,4,6,6,6,7,4,6,6,5,7,5,7,4,6,6,6,7,6,6,6,4,7,6,6,6,4,6,6,6,6,2,"2021-11-08 22:49:58",4,3,4,2,4,2,"2021-11-08 22:53:20",2,1,2,3,3,2,2,2,3,2,2,3,2,2,2,3,3,3,1,2,"2021-11-08 22:54:16",6,5,5,5,7,6,6,5,6,7,2,"2021-11-08 22:55:56",2,2,2,2,2,2,4,1,2,2,2,"2021-11-08 22:57:00",6,1,2,2,2
G14E11,t1_coged_arm_1,nasatlx,1,,,,,,,,,,,,,,,,"2021-10-18 08:46:03",5,5,5,16,5,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G14E11,t1_coged_arm_1,nasatlx,2,,,,,,,,,,,,,,,,"2021-10-18 08:55:05",8,4,7,15,9,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G14E11,t1_coged_arm_1,nasatlx,3,,,,,,,,,,,,,,,,"2021-10-18 09:04:12",13,4,12,12,14,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G14E11,t1_coged_arm_1,nasatlx,4,,,,,,,,,,,,,,,,"2021-10-18 09:13:03",17,4,13,16,14,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G24T03,t1_coged_arm_1,,,G24T03,JZ,2021-10-19,2,"2021-10-19 09:55:52",26,1,3,0,2,1,0,0,,2,,,,,,,,,G24T03_t1_ED.csv,G24T03_t1_nback.csv,G24T03_t1_randomchoice.csv,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G24T03,t2_ered_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G24T03,JZ,2021-10-26,2,G24T03.eeg,G24T03.vhdr,G24T03.vmrk,G24T03_ER.csv,G24T03_ED.csv,,2,"2021-10-26 10:58:09",1,"Regungen im Gesicht",1,,"Durch Ausschluss der anderen Optionen. Versuch der Einnahme der Beobachterposition ist am einfachsten",1,"Scheinbar emotionslose Gegenstände (Stuhl, Hocker) sind dabei- können aber auch mit Erinnerung verknüpft sein",0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
