record_id,redcap_event_name,redcap_repeat_instrument,redcap_repeat_instance,subject,vl,date,preparatory_coged_complete,general_questions_timestamp,age,gender,edu,state,general_questions_complete,inclusion,inclusion_0___1,inclusion_0___2,inclusion_0_2,researcher_questions_complete,nasatlx_timestamp,nasa_tlx_01,nasa_tlx_02,nasa_tlx_03,nasa_tlx_04,nasa_tlx_05,nasa_tlx_06,nasatlx_complete,t1_psychopy_ed_csv,t1_psychopy_nback_csv,t1_psychopy_randch_log,t1_session_notes,files_coged_complete,record_id_2,vl_er,date_er,preparatory_ered_complete,emg_eeg,emg_vhdr,emg_vmrk,er_psychopy_csv,ed_psychopy_csv,t2_session_notes,files_ered_complete,followup_ered_timestamp,nachb_01,nachb_01_inhalt,nachb_02,nachb_02_inhalt,nachb_03,nachb_07,nachb_07_inhalt,nachb_08,nachb_08_inhalt,nachb_08_haeufig,nachb_08_zurueck,followup_ered_complete,nfc_timestamp,nfc_01,nfc_02,nfc_03,nfc_04,nfc_05,nfc_06,nfc_07,nfc_08,nfc_09,nfc_10,nfc_11,nfc_12,nfc_13,nfc_14,nfc_15,nfc_16,nfc_complete,bis_11_timestamp,bis11_01,bis11_02,bis11_03,bis11_04,bis11_05,bis11_06,bis11_07,bis11_08,bis11_09,bis11_10,bis11_11,bis11_12,bis11_13,bis11_14,bis11_15,bis11_16,bis11_17,bis11_18,bis11_19,bis11_20,bis11_21,bis11_22,bis11_23,bis11_24,bis11_25,bis11_26,bis11_27,bis11_28,bis11_29,bis11_30,bis_11_complete,bscs_timestamp,bscs_1,bscs_2,bscs_3,bscs_4,bscs_5,bscs_6,bscs_7,bscs_8,bscs_9,bscs_10,bscs_11,bscs_12,bscs_13,bscs_complete,srs_timestamp,srs_01,srs_02,srs_03,srs_04,srs_05,srs_06,srs_07,srs_08,srs_09,srs_10,srs_complete,erq_erqse_timestamp,erq_01,erq_02,erq_03,erq_04,erq_05,erq_06,erq_07,erq_08,erq_09,erq_10,erq_01_2,erq_03_1,erq_03_2,erq_05_1,erq_05_2,erq_07_2,erq_08_1,erq_08_2,erq_10_1,erq_10_2,erq_se_01,erq_se_02,erq_se_03,erq_se_04,erq_se_05,erq_se_06,erq_se_07,erq_se_08,erq_se_09,erq_se_10,erq_se_01_2,erq_se_03_1,erq_se_03_2,erq_se_05_1,erq_se_05_2,erq_se_07_2,erq_se_08_1,erq_se_08_2,erq_se_10_1,erq_se_10_2,erq_erqse_complete,who5_timestamp,who5_1,who5_2,who5_3,who5_4,who5_5,who5_complete,acs_timestamp,acs_01,acs_02,acs_03,acs_04,acs_05,acs_06,acs_08,acs_09,acs_10,acs_11,acs_12,acs_13,acs_14,acs_15,acs_16,acs_17,acs_18,acs_19,acs_20,acs_complete,cdrisc_timestamp,risc_01,risc_04,risc_06,risc_07,risc_08,risc_11,risc_14,risc_16,risc_17,risc_19,cdrisc_complete,flexer_timestamp,flexer_01,flexer_02,flexer_03,flexer_04,flexer_05,flexer_06,flexer_07,flexer_08,flexer_09,flexer_10,flexer_complete,lay_beliefs_timestamp,layb_01,layb_02,layb_03,layb_04,lay_beliefs_complete
G24T03,t3_fb_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2021-10-28 19:34:18"," +3"," +3"," +2"," -3"," +3"," +2"," -2"," -3"," -2"," -3"," -3"," -3"," +1"," +2"," -2"," -2",2,"2021-10-28 19:37:26",4,1,3,2,2,2,3,4,3,4,1,4,3,2,4,2,1,1,2,3,1,2,3,1,1,1,2,2,2,3,2,"2021-10-28 19:39:04",5,2,5,2,2,4,1,4,5,2,5,1,1,2,"2021-10-28 19:40:31",4,3,4,4,2,3,3,3,1,4,2,"2021-10-28 19:47:43",2,5,2,3,4,5,6,5,5,5,1,5,7,3,4,2,3,7,3,7,7,7,7,4,6,5,6,6,7,7,3,5,7,5,6,3,5,7,4,6,2,"2021-10-28 19:48:40",1,4,1,0,2,2,"2021-10-28 19:51:37",3,2,1,1,3,2,1,3,2,3,1,4,1,4,2,3,3,2,2,2,"2021-10-28 19:52:54",6,5,6,6,6,7,6,7,7,7,2,"2021-10-28 19:54:43",1,1,2,1,1,2,3,1,1,1,2,"2021-10-28 19:56:10",6,6,1,3,2
G24T03,t1_coged_arm_1,nasatlx,1,,,,,,,,,,,,,,,,"2021-10-19 10:09:11",3,4,3,11,7,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G24T03,t1_coged_arm_1,nasatlx,2,,,,,,,,,,,,,,,,"2021-10-19 10:19:09",10,5,4,11,10,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G24T03,t1_coged_arm_1,nasatlx,3,,,,,,,,,,,,,,,,"2021-10-19 10:29:29",14,3,8,7,16,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G24T03,t1_coged_arm_1,nasatlx,4,,,,,,,,,,,,,,,,"2021-10-19 10:40:30",15,3,9,9,14,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H02N01,t1_coged_arm_1,,,H02N01,CS,2021-10-20,2,"2021-10-20 10:07:29",26,2,3,0,2,1,0,0,,2,,,,,,,,,H02N01_t1_ED.csv,H02N01_t1_nback.csv,H02N01_t1_randomchoice.csv,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H02N01,t2_ered_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H02N01,CS,2021-10-27,2,H02N01.eeg,H02N01.vhdr,H02N01.vmrk,H02N01_ER.csv,H02N01_ED.csv,,2,"2021-10-27 10:49:00",0,,1,,"Viel mir am einfachsten",0,,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H02N01,t3_fb_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2021-10-29 14:05:53"," +2",0,0," -2"," +3"," -3"," -2"," -3"," -3"," -3"," -3"," -3"," +1",0," -3"," -3",2,"2021-10-29 14:07:42",4,1,3,3,1,1,4,3,4,4,2,4,4,1,4,1,2,1,1,4,1,2,1,1,1,1,1,2,4,4,2,"2021-10-29 14:08:26",4,3,5,2,3,4,3,4,5,1,5,3,2,2,"2021-10-29 14:09:02",4,4,4,4,1,4,2,4,1,4,2,"2021-10-29 14:14:16",6,5,7,1,6,1,7,,4,6,1,7,6,6,6,1,5,5,6,6,7,7,6,4,5,6,6,,5,6,4,7,6,7,5,4,6,6,7,6,2,"2021-10-29 14:14:36",4,5,5,5,5,2,"2021-10-29 14:16:02",2,1,1,3,2,2,1,2,4,1,1,3,4,1,2,3,3,4,2,2,"2021-10-29 14:16:34",6,7,6,6,6,7,7,6,7,7,2,"2021-10-29 14:18:05",1,2,2,1,1,2,4,3,2,1,2,"2021-10-29 14:19:05",5,4,5,4,2
H02N01,t1_coged_arm_1,nasatlx,1,,,,,,,,,,,,,,,,"2021-10-20 10:19:25",2,1,1,20,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H02N01,t1_coged_arm_1,nasatlx,2,,,,,,,,,,,,,,,,"2021-10-20 10:28:29",5,1,1,18,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H02N01,t1_coged_arm_1,nasatlx,3,,,,,,,,,,,,,,,,"2021-10-20 10:37:58",6,1,1,15,7,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H02N01,t1_coged_arm_1,nasatlx,4,,,,,,,,,,,,,,,,"2021-10-20 10:47:41",13,1,5,7,14,16,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H21R03,t1_coged_arm_1,,,H21R03,CS,2021-10-13,2,"2021-10-13 11:37:42",20,2,3,0,2,1,0,0,,2,,,,,,,,,H21R03_t1_ED_2021_Oct_13_1140.csv,H21R03_t1_nback_2021_Oct_13_1140.csv,H21R03_t1_randomchoice_2021_Oct_13_1140.csv,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H21R03,t2_ered_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H21R03,JZ,2021-10-27,2,H21R03.eeg,H21R03.vhdr,H21R03.vmrk,H21R03_ER.csv,H21R03_ED.csv,,2,"2021-10-27 12:09:30",0,,1,,"War meines Erachtens nach die einfachste und alltäglichste also geübteste strategie",0,,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H21R03,t3_fb_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2021-10-29 14:37:15"," +2"," +1"," +2"," -2"," +3"," -2"," -2",0," +1"," +1"," -2"," -3"," +2",0," -2"," -2",2,"2021-10-29 14:40:19",2,3,2,2,1,3,2,3,4,3,1,3,1,2,2,1,3,1,3,2,1,1,1,2,1,1,2,1,3,2,2,"2021-10-29 14:48:21",2,2,5,4,4,2,5,2,1,2,5,5,4,2,"2021-10-29 14:53:36",3,2,2,3,4,3,3,2,3,3,2,"2021-10-29 15:12:43",4,3,4,2,3,4,6,2,5,6,2,,3,6,5,6,6,3,7,3,5,6,5,4,3,5,3,4,3,4,1,,2,5,2,7,6,1,4,2,2,"2021-10-29 15:16:15",4,1,4,1,3,2,"2021-10-29 15:29:01",1,2,3,4,2,3,2,4,3,2,3,4,1,3,2,1,1,3,3,2,"2021-10-29 15:31:43",6,5,6,2,5,7,3,5,3,4,2,"2021-10-29 15:34:41",3,2,4,3,3,2,1,3,4,4,2,"2021-10-29 15:36:07",1,5,2,5,2
H21R03,t1_coged_arm_1,nasatlx,1,,,,,,,,,,,,,,,,"2021-10-13 11:51:27",3,1,4,19,5,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H21R03,t1_coged_arm_1,nasatlx,2,,,,,,,,,,,,,,,,"2021-10-13 12:00:20",11,4,6,10,11,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H21R03,t1_coged_arm_1,nasatlx,3,,,,,,,,,,,,,,,,"2021-10-13 12:09:09",15,9,6,15,16,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H21R03,t1_coged_arm_1,nasatlx,4,,,,,,,,,,,,,,,,"2021-10-13 12:17:50",20,4,15,9,13,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M05D02,t1_coged_arm_1,,,M05D02,CS,2021-10-07,2,"2021-10-07 15:36:13",27,1,3,0,2,1,0,0,,2,,,,,,,,,M05D02_t1_ED_2021_Oct_07_1538.csv,M05D02_t1_nback_2021_Oct_07_1538.csv,M05D02_t1_nback_2021_Oct_07_1538.psydat,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M05D02,t2_ered_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M05D02,CS,2021-10-14,2,M05D02.eeg,M05D02.vhdr,M05D02.vmrk,M05D02_ER.csv,M05D02_ED.csv,,2,"2021-10-14 16:21:30",0,,1,,"Einfach zu realisieren ",0,,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M05D02,t3_fb_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2021-10-25 11:31:51"," +2"," +2"," +1"," -2"," +2",0," -1"," -1"," -1"," -1"," -1"," -2"," +1",0," -3"," -3",2,"2021-10-25 11:33:24",3,3,2,3,2,2,3,2,2,3,2,3,2,2,2,2,2,1,2,2,1,1,2,1,1,2,1,1,2,2,2,"2021-10-25 11:34:08",2,2,3,3,3,2,4,2,3,3,4,4,4,2,"2021-10-25 11:34:46",3,3,2,2,2,3,2,3,2,3,2,"2021-10-25 13:03:31",6,6,6,2,2,2,3,3,5,2,2,5,3,3,3,3,3,3,2,2,5,6,,2,2,,3,3,4,2,2,4,2,3,2,2,2,2,2,2,2,"2021-10-25 13:03:48",4,3,3,2,3,2,"2021-10-25 13:05:06",3,2,2,2,2,3,2,2,2,2,1,3,1,3,2,2,2,2,1,2,"2021-10-25 13:06:32",3,3,2,5,5,5,4,3,5,4,2,"2021-10-25 13:07:30",3,4,3,3,2,2,3,3,4,2,2,"2021-10-25 13:08:40",5,4,3,5,2
M05D02,t1_coged_arm_1,nasatlx,1,,,,,,,,,,,,,,,,"2021-10-07 15:50:00",5,3,2,17,5,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M05D02,t1_coged_arm_1,nasatlx,2,,,,,,,,,,,,,,,,"2021-10-07 15:58:28",9,4,4,17,6,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M05D02,t1_coged_arm_1,nasatlx,3,,,,,,,,,,,,,,,,"2021-10-07 16:07:00",17,11,16,15,15,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M05D02,t1_coged_arm_1,nasatlx,4,,,,,,,,,,,,,,,,"2021-10-07 16:15:32",18,14,15,16,17,14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M28B11,t1_coged_arm_1,,,M28B11,CS,2021-10-13,2,"2021-10-13 13:08:47",20,2,3,0,2,1,0,0,,2,,,,,,,,,M28B11_t1_ED_2021_Oct_13_1310.csv,M28B11_t1_nback_2021_Oct_13_1310.csv,M28B11_t1_randomchoice_2021_Oct_13_1310.csv,"Verständnisprobleme für n-Back - nach 2 Back geklärt!",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M28B11,t2_ered_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M28B11,JZ,2021-10-20,2,M28B11.eeg,M28B11.vhdr,M28B11.vmrk,M28B11_ER.csv,M05D02_ED.csv,,2,"2021-10-20 13:54:07",0,,1,,"Weil ich mich nur auf die Aufgabe konzentriert habe, meine Gesichtsausdrücke  gleich zu behalten",0,,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M28B11,t3_fb_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2021-10-23 08:48:22",0," -2"," +1"," -2"," +1"," -1"," -1"," +1"," -3"," -2"," -3"," -2",0,0," -3"," -3",2,"2021-10-23 08:53:12",3,2,3,1,1,3,3,3,2,4,2,3,3,1,3,2,2,2,2,3,3,2,2,2,1,3,3,3,2,2,2,"2021-10-23 08:55:33",4,2,4,2,2,3,2,3,4,3,4,2,2,2,"2021-10-23 08:57:17",3,3,2,3,2,3,3,3,2,3,2,"2021-10-23 09:14:08",7,4,6,1,4,2,7,4,3,5,4,4,3,4,3,4,3,4,4,4,6,6,4,1,5,4,7,6,5,7,5,6,3,3,3,5,3,5,5,7,2,"2021-10-23 09:14:52",3,3,3,3,3,2,"2021-10-23 09:23:25",3,2,2,1,1,4,2,2,3,2,2,3,1,2,2,2,2,2,1,2,"2021-10-23 09:25:04",5,4,4,5,7,7,5,5,7,7,2,"2021-10-23 09:27:18",2,2,2,2,2,2,3,3,2,1,2,"2021-10-23 09:28:47",5,4,2,4,2
M28B11,t1_coged_arm_1,nasatlx,1,,,,,,,,,,,,,,,,"2021-10-13 13:24:15",8,2,5,14,8,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
