record_id,redcap_event_name,redcap_repeat_instrument,redcap_repeat_instance,subject,vl,date,preparatory_coged_complete,general_questions_timestamp,age,gender,edu,state,general_questions_complete,inclusion,inclusion_0___1,inclusion_0___2,inclusion_0_2,researcher_questions_complete,nasatlx_timestamp,nasa_tlx_01,nasa_tlx_02,nasa_tlx_03,nasa_tlx_04,nasa_tlx_05,nasa_tlx_06,nasatlx_complete,t1_psychopy_ed_csv,t1_psychopy_nback_csv,t1_psychopy_randch_log,t1_session_notes,files_coged_complete,record_id_2,vl_er,date_er,preparatory_ered_complete,emg_eeg,emg_vhdr,emg_vmrk,er_psychopy_csv,ed_psychopy_csv,t2_session_notes,files_ered_complete,followup_ered_timestamp,nachb_01,nachb_01_inhalt,nachb_02,nachb_02_inhalt,nachb_03,nachb_07,nachb_07_inhalt,nachb_08,nachb_08_inhalt,nachb_08_haeufig,nachb_08_zurueck,followup_ered_complete,nfc_timestamp,nfc_01,nfc_02,nfc_03,nfc_04,nfc_05,nfc_06,nfc_07,nfc_08,nfc_09,nfc_10,nfc_11,nfc_12,nfc_13,nfc_14,nfc_15,nfc_16,nfc_complete,bis_11_timestamp,bis11_01,bis11_02,bis11_03,bis11_04,bis11_05,bis11_06,bis11_07,bis11_08,bis11_09,bis11_10,bis11_11,bis11_12,bis11_13,bis11_14,bis11_15,bis11_16,bis11_17,bis11_18,bis11_19,bis11_20,bis11_21,bis11_22,bis11_23,bis11_24,bis11_25,bis11_26,bis11_27,bis11_28,bis11_29,bis11_30,bis_11_complete,bscs_timestamp,bscs_1,bscs_2,bscs_3,bscs_4,bscs_5,bscs_6,bscs_7,bscs_8,bscs_9,bscs_10,bscs_11,bscs_12,bscs_13,bscs_complete,srs_timestamp,srs_01,srs_02,srs_03,srs_04,srs_05,srs_06,srs_07,srs_08,srs_09,srs_10,srs_complete,erq_erqse_timestamp,erq_01,erq_02,erq_03,erq_04,erq_05,erq_06,erq_07,erq_08,erq_09,erq_10,erq_01_2,erq_03_1,erq_03_2,erq_05_1,erq_05_2,erq_07_2,erq_08_1,erq_08_2,erq_10_1,erq_10_2,erq_se_01,erq_se_02,erq_se_03,erq_se_04,erq_se_05,erq_se_06,erq_se_07,erq_se_08,erq_se_09,erq_se_10,erq_se_01_2,erq_se_03_1,erq_se_03_2,erq_se_05_1,erq_se_05_2,erq_se_07_2,erq_se_08_1,erq_se_08_2,erq_se_10_1,erq_se_10_2,erq_erqse_complete,who5_timestamp,who5_1,who5_2,who5_3,who5_4,who5_5,who5_complete,acs_timestamp,acs_01,acs_02,acs_03,acs_04,acs_05,acs_06,acs_08,acs_09,acs_10,acs_11,acs_12,acs_13,acs_14,acs_15,acs_16,acs_17,acs_18,acs_19,acs_20,acs_complete,cdrisc_timestamp,risc_01,risc_04,risc_06,risc_07,risc_08,risc_11,risc_14,risc_16,risc_17,risc_19,cdrisc_complete,flexer_timestamp,flexer_01,flexer_02,flexer_03,flexer_04,flexer_05,flexer_06,flexer_07,flexer_08,flexer_09,flexer_10,flexer_complete,lay_beliefs_timestamp,layb_01,layb_02,layb_03,layb_04,lay_beliefs_complete
M28B11,t1_coged_arm_1,nasatlx,2,,,,,,,,,,,,,,,,"2021-10-13 13:38:51",11,5,15,5,11,16,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M28B11,t1_coged_arm_1,nasatlx,3,,,,,,,,,,,,,,,,"2021-10-13 13:49:04",18,12,19,17,16,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M28B11,t1_coged_arm_1,nasatlx,4,,,,,,,,,,,,,,,,"2021-10-13 13:58:51",19,11,16,14,14,17,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M28I03,t1_coged_arm_1,,,M28I03,CS,2021-10-20,2,"2021-10-20 08:34:59",20,1,3,0,2,1,0,0,,2,,,,,,,,,M28I03_t1_ED.csv,M28I03_t1_nback.csv,M28I03_t1_randomchoice.csv,"Sagte auf Nachfrage, die Erinnerung an die Level sei etwas schwierig gewesen biem ED",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M28I03,t2_ered_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M28I03,CS,2021-10-27,2,M28I03.eeg,M28I03.vhdr,M28I03.vmrk,M28I03_ER.csv,M28I03_ED.csv,,2,"2021-10-27 09:28:59",0,,1,,"Unterdrücken funktioniert am leichtesten von allen (man hat eine klare Aufgabe, nämlich seine Gesichtsbewegung möglichst nicht zu verändern, während man geistig trotzdem  Emotionalität zulassen kann",1,"Am Anfang harmlose Bilder, dann schlimmere  Oft tote Pferde ",0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M28I03,t3_fb_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2021-10-31 20:24:47"," +1"," -1"," -1"," -2"," +3",0," +1"," -1"," -2"," -1",0," -2",0," -2"," -2"," -2",2,"2021-10-31 20:27:37",2,2,1,3,1,1,3,3,2,2,2,2,3,2,2,1,2,2,1,2,1,3,1,1,1,3,3,2,3,2,2,"2021-10-31 20:28:58",4,2,1,3,4,3,4,2,3,3,4,3,3,2,"2021-10-31 20:30:15",3,2,2,3,3,2,3,3,2,3,2,"2021-10-31 20:35:18",6,1,7,1,2,1,6,4,5,6,1,6,5,2,5,2,2,6,5,6,5,3,7,3,4,3,6,4,6,6,1,5,5,4,5,3,3,4,5,5,2,"2021-10-31 20:35:52",4,4,3,1,3,2,"2021-10-31 20:38:10",4,2,3,3,2,4,2,4,3,2,1,3,1,4,3,3,3,3,2,2,"2021-10-31 20:39:15",6,6,7,3,6,6,4,6,6,5,2,"2021-10-31 20:40:57",3,3,4,3,2,2,3,3,4,3,2,"2021-10-31 20:42:55",4,2,2,2,2
M28I03,t1_coged_arm_1,nasatlx,1,,,,,,,,,,,,,,,,"2021-10-20 08:48:32",11,12,17,5,11,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M28I03,t1_coged_arm_1,nasatlx,2,,,,,,,,,,,,,,,,"2021-10-20 08:57:42",15,13,16,8,14,13,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M28I03,t1_coged_arm_1,nasatlx,3,,,,,,,,,,,,,,,,"2021-10-20 09:07:04",17,16,19,7,15,19,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M28I03,t1_coged_arm_1,nasatlx,4,,,,,,,,,,,,,,,,"2021-10-20 09:16:27",17,18,19,12,14,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R27R01,t1_coged_arm_1,,,R27R01,JZ,2021-10-19,2,"2021-10-19 13:57:40",25,2,3,0,2,1,0,0,,2,,,,,,,,,R27R01_t1_ED.csv,R27R01_t1_nback.csv,R27R01_t1_randomchoice.csv,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R27R01,t2_ered_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R27R01,CS,2021-10-26,2,R27R01.eeg,R27R01.vhdr,R27R01.vmrk,R27R01_ER.csv,R27R01_ED.csv,,2,"2021-10-26 15:18:42",1,"Der erste Block zur Strategie Anschauen enthielt nur positive Bilder.",1,,"Mit der Strategie (Ablenken) fiel es mir am leichtesten, meine Emotionen zu regulieren.",0,,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R27R01,t3_fb_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2021-10-28 17:15:05"," +1"," +1",0," -3"," +3",0," -1"," -1"," -2"," -1"," -2"," -2"," +1",0," -2"," -1",2,"2021-10-28 17:16:54",3,1,2,2,1,2,3,3,3,3,1,3,2,1,3,2,2,2,2,3,1,2,2,1,1,2,2,1,3,4,2,"2021-10-28 17:17:48",3,3,4,1,2,4,3,3,3,2,4,2,2,2,"2021-10-28 17:18:31",3,3,3,3,2,3,2,3,2,3,2,"2021-10-28 17:22:18",5,6,5,2,5,5,6,6,5,5,5,6,5,5,4,6,5,5,5,5,5,7,5,7,6,6,7,6,6,7,6,7,6,6,6,6,6,6,6,6,2,"2021-10-28 17:22:49",4,4,3,3,4,2,"2021-10-28 17:24:14",2,2,2,2,3,2,2,2,3,2,2,3,4,1,2,3,3,3,2,2,"2021-10-28 17:25:32",5,4,4,5,5,6,6,4,5,5,2,"2021-10-28 17:26:27",2,2,2,2,2,2,3,2,2,2,2,"2021-10-28 17:27:29",4,2,3,3,2
R27R01,t1_coged_arm_1,nasatlx,1,,,,,,,,,,,,,,,,"2021-10-19 14:09:59",15,3,3,19,14,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R27R01,t1_coged_arm_1,nasatlx,2,,,,,,,,,,,,,,,,"2021-10-19 14:19:37",18,5,5,17,17,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R27R01,t1_coged_arm_1,nasatlx,3,,,,,,,,,,,,,,,,"2021-10-19 14:29:10",19,5,7,15,19,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R27R01,t1_coged_arm_1,nasatlx,4,,,,,,,,,,,,,,,,"2021-10-19 14:39:00",19,6,5,16,19,14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S13R12,t1_coged_arm_1,,,S13R12,JZ,2021-09-15,2,"2021-09-15 10:09:58",21,2,3,0,2,1,0,0,,2,,,,,,,,,S13R12_t1_ED_2021_Sep_15_1015.csv,S13R12_t1_nback_2021_Sep_15_1015.csv,S13R12_t1_randomchoice_2021_Sep_15_1015.csv,"NASA-TLX ging nicht ohne WLAN, hat aber anscheinend doch die erste Instanz abgespeichert. Instanzen 1 und 2 stehen also für 1-back, 3 für 2-back, 4 für 3-back, und 5 für 4-back.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S13R12,t2_ered_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S13R12,CS,2021-09-22,2,S13R12.eeg,S13R12.vhdr,S13R12.vmrk,S13R12_ER_paradigm_2021_Sep_22_1026.csv,S13R12_ER_paradigm_2021_Sep_22_1026_1.csv,"Elektroden für Corrugator vor Effort Discounting abgegangen",2,"2021-09-22 10:55:17",0,,1,,"Ich wollte nochmal es üben und weil es viel interessanter war",0,,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S13R12,t3_fb_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2021-09-24 11:26:18"," +3",0,0," -2"," +2"," +3"," -3"," -2"," -2"," +1"," -3"," -2",0," +1"," -1"," -2",2,"2021-09-24 11:28:57",3,2,2,1,2,3,3,2,2,2,3,2,2,1,3,1,2,2,2,2,1,3,1,1,1,3,2,2,1,2,2,"2021-09-24 11:30:22",4,3,3,2,1,2,4,3,4,3,3,3,1,2,"2021-09-24 11:31:25",3,2,2,2,3,3,4,2,2,3,2,"2021-09-24 11:37:05",4,5,2,1,3,4,5,7,7,6,3,5,4,3,6,7,5,3,6,5,7,7,1,1,5,3,7,6,7,4,4,6,4,2,6,7,6,4,5,5,2,"2021-09-24 11:37:34",5,3,5,4,4,2,"2021-09-24 11:40:36",2,2,2,1,1,2,2,3,3,2,2,3,1,2,4,2,2,3,2,2,"2021-09-24 11:41:43",7,5,7,4,4,5,4,3,4,2,2,,,,,,,,,,,,0,,,,,,0
S13R12,t1_coged_arm_1,nasatlx,1,,,,,,,,,,,,,,,,,7,3,8,17,10,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S13R12,t1_coged_arm_1,nasatlx,2,,,,,,,,,,,,,,,,,13,3,9,15,11,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S13R12,t1_coged_arm_1,nasatlx,3,,,,,,,,,,,,,,,,,14,4,12,12,11,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S13R12,t1_coged_arm_1,nasatlx,4,,,,,,,,,,,,,,,,,14,4,11,17,12,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T07L11,t1_coged_arm_1,,,T07L11,CS,2021-10-19,2,"2021-10-19 11:40:09",27,2,3,0,2,1,0,0,,2,,,,,,,,,T07L11_t1_ED.csv,T07L11_t1_nback.csv,T07L11_t1_randomchoice.csv,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T07L11,t2_ered_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T07L11,CS,2021-11-02,2,T07L11.eeg,T07L11.vhdr,T07L11.vmrk,T07L11_ER.csv,T07L11_ED.csv,,2,"2021-11-02 12:23:58",0,,1,,"Die Strategie fand' ich am einfachsten anzuwenden bzw. die Bilder schienen mir so am wenigsten belastend",0,,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T07L11,t3_fb_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2021-11-07 20:49:23"," +3"," +3"," +3"," -2"," +3"," +1"," -2"," +1"," -3"," -2"," +1"," -1"," +2"," +2"," -3"," +1",2,"2021-11-07 20:57:59",3,2,3,1,2,3,1,4,3,2,1,4,4,1,3,3,2,2,2,3,1,4,2,2,2,3,3,3,2,1,2,"2021-11-07 21:02:52",4,2,3,1,3,5,5,2,2,2,4,4,4,2,"2021-11-07 21:08:30",4,3,3,4,2,3,3,3,2,2,2,"2021-11-07 21:43:04",7,7,1,1,6,2,7,7,6,7,5,7,7,7,7,6,7,6,7,6,4,5,6,7,2,2,5,5,4,6,5,3,5,2,5,4,5,3,5,3,2,"2021-11-07 21:43:51",4,4,3,1,4,2,"2021-11-07 21:55:57",2,2,2,3,1,4,2,3,3,2,1,3,2,3,1,1,3,3,3,2,"2021-11-07 21:58:42",6,2,3,5,7,7,6,3,7,6,2,"2021-11-07 22:02:20",3,2,3,3,2,2,1,3,3,1,2,"2021-11-07 22:05:02",4,5,2,5,2
T07L11,t1_coged_arm_1,nasatlx,1,,,,,,,,,,,,,,,,"2021-10-19 11:54:40",8,1,2,5,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T07L11,t1_coged_arm_1,nasatlx,2,,,,,,,,,,,,,,,,"2021-10-19 12:04:08",10,2,2,7,6,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T07L11,t1_coged_arm_1,nasatlx,3,,,,,,,,,,,,,,,,"2021-10-19 12:13:09",15,2,8,6,9,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T07L11,t1_coged_arm_1,nasatlx,4,,,,,,,,,,,,,,,,"2021-10-19 12:21:58",18,2,11,3,14,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
