Block,conds_view_File,n_reps,instr_1,TriggerBlockView,ImageFile,Trigger,conds_reg_File,TriggerBlockReg,instr_2,blocks_view.thisRepN,blocks_view.thisTrialN,blocks_view.thisN,blocks_view.thisIndex,trials_view.thisRepN,trials_view.thisTrialN,trials_view.thisN,trials_view.thisIndex,blocks_reg.thisRepN,blocks_reg.thisTrialN,blocks_reg.thisN,blocks_reg.thisIndex,trials_reg.thisRepN,trials_reg.thisTrialN,trials_reg.thisN,trials_reg.thisIndex,trials_choice.thisRepN,trials_choice.thisTrialN,trials_choice.thisN,trials_choice.thisIndex,Fix_jitter,image_view.started,image_view.lasted,image_view.stopped,slider_arousal.response,slider_arousal.rt,slider_effort.response,slider_effort.rt,image_reg.started,image_reg.lasted,image_reg.stopped,resp_choice.keys,resp_choice.rt,key_resp.keys,key_resp.rt,image.started,image.lased,image.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
1,StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/140.jpg,1,,,,0,0,0,0,0,0,0,3,,,,,,,,,,,,,3.7,93.91208967825514,6.025382331761648,None,,,,,,,,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
1,StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7185.jpg,1,,,,0,0,0,0,0,1,1,15,,,,,,,,,,,,,4.0,103.97466851533682,6.006350755880703,None,,,,,,,,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
1,StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/107.jpg,1,,,,0,0,0,0,0,2,2,1,,,,,,,,,,,,,4.6,114.63522091064078,6.000308130256599,None,,,,,,,,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
1,StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7150.jpg,1,,,,0,0,0,0,0,3,3,14,,,,,,,,,,,,,4.6,125.28826621941698,6.011283727508271,None,,,,,,,,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
1,StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7025.jpg,1,,,,0,0,0,0,0,4,4,11,,,,,,,,,,,,,3.8,135.14139474423428,6.004334034383646,None,,,,,,,,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
1,StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7000.jpg,1,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,3.6,144.79967137047788,6.006709733250318,None,,,,,,,,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
1,StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7021.jpg,1,,,,0,0,0,0,0,6,6,10,,,,,,,,,,,,,3.6,154.44688449974637,6.00988695579872,None,,,,,,,,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
1,StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7009.jpg,1,,,,0,0,0,0,0,7,7,9,,,,,,,,,,,,,3.1,163.58144680397527,6.009167076219455,None,,,,,,,,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
1,StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7006.jpg,1,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,3.6,173.2260935176164,6.002228931989521,None,,,,,,,,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
1,StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7211.jpg,1,,,,0,0,0,0,0,9,9,16,,,,,,,,,,,,,4.6,183.88159584856476,6.007792119053192,None,,,,,,,,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
1,StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/124.jpg,1,,,,0,0,0,0,0,10,10,2,,,,,,,,,,,,,4.4,194.32429067480552,6.005488279828569,None,,,,,,,,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
1,StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7224.jpg,1,,,,0,0,0,0,0,11,11,17,,,,,,,,,,,,,3.8,204.15996404452017,6.0169808493956225,None,,,,,,,,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
1,StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7235.jpg,1,,,,0,0,0,0,0,12,12,19,,,,,,,,,,,,,3.6,213.80778990552062,6.0039558088901686,None,,,,,,,,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
1,StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/143.jpg,1,,,,0,0,0,0,0,13,13,4,,,,,,,,,,,,,3.2,223.05632897341275,6.007153883561841,None,,,,,,,,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
1,StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7041.jpg,1,,,,0,0,0,0,0,14,14,12,,,,,,,,,,,,,3.1,232.21807507278572,6.002959879231639,None,,,,,,,,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
1,StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7002.jpg,1,,,,0,0,0,0,0,15,15,6,,,,,,,,,,,,,4.0,242.26222512083768,6.013933230846305,None,,,,,,,,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
1,StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/083.jpg,1,,,,0,0,0,0,0,16,16,0,,,,,,,,,,,,,3.8,252.11472198661068,6.008258885893156,None,,,,,,,,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
1,StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7100.jpg,1,,,,0,0,0,0,0,17,17,13,,,,,,,,,,,,,3.6,261.7619623840437,6.014583175594453,None,,,,,,,,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
1,StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7004.jpg,1,,,,0,0,0,0,0,18,18,7,,,,,,,,,,,,,3.6,271.40996340291167,6.0024024858284974,None,,,,,,,,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
1,StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7233.jpg,1,,,,0,0,0,0,0,19,19,18,,,,,,,,,,,,,3.9,281.3452204358473,6.013999636852532,None,,,,,,,,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
1,StimuliNeutral.xlsx,1,ANSCHAUEN,21,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,2.592592592592591,5.6527103915432235,0.7407407407407307,2.74762285752513,,,,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/225.jpg,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,4.5,304.5597532134707,6.001975177641725,None,,,,,,,,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/255.jpg,,,,,0,1,1,1,0,1,1,2,,,,,,,,,,,,,4.3,314.900939885556,6.003139688720694,None,,,,,,,,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/6190.jpg,,,,,0,1,1,1,0,2,2,9,,,,,,,,,,,,,4.2,325.15355506309425,6.0146255214640405,None,,,,,,,,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9424.jpg,,,,,0,1,1,1,0,3,3,17,,,,,,,,,,,,,4.1,335.30111626247526,6.002860109816538,None,,,,,,,,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/3022.jpg,,,,,0,1,1,1,0,4,4,6,,,,,,,,,,,,,4.3,345.6263269972842,6.0015789872268215,None,,,,,,,,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9182.jpg,,,,,0,1,1,1,0,5,5,13,,,,,,,,,,,,,4.0,355.6639955626597,6.010754725110019,None,,,,,,,,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9300.jpg,,,,,0,1,1,1,0,6,6,15,,,,,,,,,,,,,4.4,366.1101579372189,6.01650028808217,None,,,,,,,,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/327.jpg,,,,,0,1,1,1,0,7,7,3,,,,,,,,,,,,,4.2,376.3633460670244,6.011424238764448,None,,,,,,,,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9253.jpg,,,,,0,1,1,1,0,8,8,14,,,,,,,,,,,,,4.6,387.0217333699402,6.011114344073576,None,,,,,,,,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/3017.jpg,,,,,0,1,1,1,0,9,9,5,,,,,,,,,,,,,3.3,396.3775158893259,6.015333531351644,None,,,,,,,,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9425.jpg,,,,,0,1,1,1,0,10,10,18,,,,,,,,,,,,,3.5,405.9371337243647,6.014104859903455,None,,,,,,,,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/1111.jpg,,,,,0,1,1,1,0,11,11,4,,,,,,,,,,,,,4.0,416.00131689201226,6.002093393137329,None,,,,,,,,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/3280.jpg,,,,,0,1,1,1,0,12,12,8,,,,,,,,,,,,,3.2,425.24337319404003,6.000921343205846,None,,,,,,,,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/6836.jpg,,,,,0,1,1,1,0,13,13,11,,,,,,,,,,,,,3.1,434.3917043181136,6.0033472475770395,None,,,,,,,,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/230.jpg,,,,,0,1,1,1,0,14,14,1,,,,,,,,,,,,,4.7,445.14152948105766,6.00308386918914,None,,,,,,,,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9326.jpg,,,,,0,1,1,1,0,15,15,16,,,,,,,,,,,,,3.9,455.10383011867816,6.014558794646291,None,,,,,,,,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9180.jpg,,,,,0,1,1,1,0,16,16,12,,,,,,,,,,,,,4.0,465.15963169369206,6.001185684042866,None,,,,,,,,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/6244.jpg,,,,,0,1,1,1,0,17,17,10,,,,,,,,,,,,,3.8,475.0091563293536,6.002540430665249,None,,,,,,,,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9920.jpg,,,,,0,1,1,1,0,18,18,19,,,,,,,,,,,,,3.9,484.9597810590785,6.001714044847176,None,,,,,,,,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/3180.jpg,,,,,0,1,1,1,0,19,19,7,,,,,,,,,,,,,4.9,495.9147972467472,6.007834144096705,None,,,,,,,,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,178.88888888888889,5.738189996875008,2.9629629629629672,2.9297908884618664,,,,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
4,,1,DISTANZIEREN,,Stimuli/9181.jpg,,StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,0,0,9,,,,,3.1,,,,,,,,522.5699162193632,6.015083947451785,None,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
4,,1,DISTANZIEREN,,Stimuli/2800.jpg,,StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,1,1,3,,,,,3.5,,,,,,,,532.1252622555912,6.004772570668138,None,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
4,,1,DISTANZIEREN,,Stimuli/1051.jpg,,StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,2,2,2,,,,,3.8,,,,,,,,541.9598089688516,6.0164508845773526,None,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
4,,1,DISTANZIEREN,,Stimuli/9420.jpg,,StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,3,3,16,,,,,5.0,,,,,,,,553.0152105038287,6.007273061492015,None,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
4,,1,DISTANZIEREN,,Stimuli/3230.jpg,,StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,4,4,5,,,,,4.9,,,,,,,,563.9473862339946,6.0093130410969025,None,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
4,,1,DISTANZIEREN,,Stimuli/9332.jpg,,StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,5,5,14,,,,,3.8,,,,,,,,573.7974299272319,6.010201983328443,None,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
4,,1,DISTANZIEREN,,Stimuli/9230.jpg,,StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,6,6,11,,,,,3.8,,,,,,,,583.6437590546266,6.000699348267517,None,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
4,,1,DISTANZIEREN,,Stimuli/9421.jpg,,StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,7,7,17,,,,,3.3,,,,,,,,592.9770600939082,6.016291766805807,None,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
4,,1,DISTANZIEREN,,Stimuli/9905.jpg,,StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,8,8,19,,,,,4.7,,,,,,,,603.7351093357138,6.001298766728723,None,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
4,,1,DISTANZIEREN,,Stimuli/9295.jpg,,StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,9,9,13,,,,,4.4,,,,,,,,614.1913031873555,6.004847477917792,None,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
4,,1,DISTANZIEREN,,Stimuli/6561.jpg,,StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,10,10,6,,,,,3.8,,,,,,,,624.0415910108713,6.0043452624522615,None,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
4,,1,DISTANZIEREN,,Stimuli/9599.jpg,,StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,11,11,18,,,,,4.4,,,,,,,,634.4861352603621,6.01503839356883,None,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
4,,1,DISTANZIEREN,,Stimuli/3061.jpg,,StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,12,12,4,,,,,4.0,,,,,,,,644.5287213989068,6.011810805110144,None,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
4,,1,DISTANZIEREN,,Stimuli/227.jpg,,StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,13,13,0,,,,,3.6,,,,,,,,654.1880486515438,6.010866364158574,None,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
4,,1,DISTANZIEREN,,Stimuli/9411.jpg,,StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,14,14,15,,,,,4.4,,,,,,,,664.6351808103936,5.999916751883575,None,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
4,,1,DISTANZIEREN,,Stimuli/9120.jpg,,StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,15,15,8,,,,,3.9,,,,,,,,674.5767085591215,6.016366513664252,None,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
4,,1,DISTANZIEREN,,Stimuli/6838.jpg,,StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,16,16,7,,,,,4.3,,,,,,,,684.9342240506521,6.002469052240485,None,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
4,,1,DISTANZIEREN,,Stimuli/252.jpg,,StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,17,17,1,,,,,4.8,,,,,,,,695.7747633443942,6.004266665986506,None,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
4,,1,DISTANZIEREN,,Stimuli/9185.jpg,,StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,18,18,10,,,,,4.1,,,,,,,,705.9394428568339,6.0087368808017345,None,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
4,,1,DISTANZIEREN,,Stimuli/9254.jpg,,StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,19,19,12,,,,,3.7,,,,,,,,715.7011357672309,6.003494335265714,None,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
4,,1,DISTANZIEREN,,,,StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,,,,,,,,,,,,,58.518518518518526,7.119843910608324,167.77777777777777,1.930853705314803,,,,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
5,,1,UNTERDRÜCKEN,,Stimuli/9043.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,1,1,2,0,0,0,15,,,,,4.7,,,,,,,,744.6930319890816,6.002810385514749,None,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
5,,1,UNTERDRÜCKEN,,Stimuli/9184.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,1,1,2,0,1,1,18,,,,,3.4,,,,,,,,754.1466770692059,6.011781612134655,None,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
5,,1,UNTERDRÜCKEN,,Stimuli/228.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,1,1,2,0,2,2,3,,,,,3.5,,,,,,,,763.6955005601194,6.012312860169914,None,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
5,,1,UNTERDRÜCKEN,,Stimuli/3301.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,1,1,2,0,3,3,10,,,,,3.5,,,,,,,,773.2457509781234,6.0115422938833944,None,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
